leftGaitPhaseX,leftGaitPhaseY,rightGaitPhaseX,rightGaitPhaseY
-0.740634900452863,-0.6719076902604835,-0.6026346363792565,-0.7980172272802394
-0.7369431434510789,-0.6759547346682635,-0.5971585917027855,-0.8021231927550443
-0.7332292725260731,-0.679981495270927,-0.5916545725243122,-0.8061915819524994
-0.7294933991223411,-0.6839878512348978,-0.5861228366852146,-0.8102222042847735
-0.7257356353446194,-0.687973682338897,-0.580563643325289,-0.8142148709332608
-0.7219560939545246,-0.6919388689775461,-0.5749772528706064,-0.8181693948574285
-0.7181548883671667,-0.6958832921649595,-0.569363927021314,-0.822085590803578
-0.7143321326477479,-0.6998068335383131,-0.5637239287393722,-0.8259632753135258
-0.7104879415081397,-0.7037093753613961,-0.5580575222362429,-0.829802266733193
-0.7066224303034371,-0.7075908005281473,-0.5523649729605054,-0.8336023852211198
-0.7027357150285031,-0.711450992566163,-0.546646547585424,-0.8373634527568878
-0.6988279123144838,-0.7152898356401971,-0.5409025139964563,-0.8410852931494602
-0.6948991394253079,-0.7191072145556366,-0.5351331412786997,-0.844767732045437
-0.6909495142541718,-0.7229030147619554,-0.5293386997042943,-0.8484105969372182
-0.6869791553199982,-0.7266771223561547,-0.5235194607197505,-0.852013717171092
-0.6829881817638815,-0.730429424086179,-0.5176756969332423,-0.8555769239552232
-0.6789767133455131,-0.734159807354315,-0.5118076821018318,-0.8591000503675637
-0.6749448704395846,-0.7378681602205724,-0.5059156911186461,-0.8625829313636705
-0.6708927740321798,-0.7415543714060395,-0.49999999999999967,-0.8660254037844388
-0.6668205457171421,-0.7452183302962245,-0.49406088587246444,-0.8694273063637441
-0.6627283076924246,-0.7488599269443752,-0.48809862695988426,-0.8727884797359987
-0.6586161827564262,-0.7524790520747762,-0.48211350257034835,-0.8761087664436138
-0.6544842943043034,-0.7560755970860308,-0.47610579308310025,-0.8793880109443795
-0.6503327663242704,-0.759649454054317,-0.4700757799354032,-0.8826260596187506
-0.646161723393877,-0.763200515736628,-0.46402374560936344,-0.8858227607770399
-0.6419712906762701,-0.7667286755739895,-0.45794997361868617,-0.8889779646665291
-0.6377615939164379,-0.7702338276946582,-0.45185474849540286,-0.8920915234784804
-0.6335327594374398,-0.7737158669172961,-0.44573835577653803,-0.8951632913550625
-0.6292849141366081,-0.7771746887541319,-0.4396010819907337,-0.8981931243961825
-0.6250181854817497,-0.7806101894140898,-0.4334432146448268,-0.9011808806662281
-0.6207327015073137,-0.7840222658059094,-0.42726504221038125,-0.9041264202007157
-0.6164285908105521,-0.7874108155412376,-0.4210668541101704,-0.9070296050128488
-0.6121059825476628,-0.7907757369376986,-0.41484894070462736,-0.9098902990999786
-0.6077650064299098,-0.7941169290219493,-0.40861159327823166,-0.9127083684499803
-0.6034057927197334,-0.797434291532707,-0.40235510402587177,-0.9154836810475269
-0.5990284722268433,-0.8007277249237559,-0.3960797660391568,-0.918216106880274
-0.5946331763042865,-0.8039971303669406,-0.38978587329267844,-0.920905517944954
-0.590220036844515,-0.807242409755124,-0.3834737206302515,-0.9235517882533669
-0.58578918627542,-0.8104634657051367,-0.3771436037510893,-0.9261547938382878
-0.5813407575563619,-0.8136602015606977,-0.3707958191959605,-0.9287144127592705
-0.5768748841741823,-0.8168325213953126,-0.3644306643332933,-0.9312305251083614
-0.5723917001391909,-0.8199803300151574,-0.3580484373452464,-0.9337030130157165
-0.5678913399811539,-0.8231035329619291,-0.3516494372137362,-0.9361317606551242
-0.563373938745252,-0.8262020365156825,-0.34523396370644,-0.9385166542494281
-0.558839631988024,-0.829275747697646,-0.3388023173627404,-0.9408575820758618
-0.554288555773309,-0.8323245742730052,-0.33235479947965973,-0.9431544344712774
-0.5497208466681547,-0.8353484247536755,-0.3258917120977329,-0.9454071038372879
-0.5451366417387224,-0.8383472084010466,-0.31941335798686626,-0.9476154846453038
-0.5405360785461775,-0.8413208352287019,-0.31292004063215423,-0.9497794734414778
-0.5359192951425527,-0.8442692160051257,-0.30641206421965445,-0.9518989688515532
-0.5312864300666162,-0.8471922622563727,-0.2998897336221466,-0.95397387158561
-0.5266376223397065,-0.8500898862687291,-0.2933533543848457,-0.9560040844427178
-0.5219730114615628,-0.8529620010913423,-0.28680323271109065,-0.9579895123154888
-0.5172927374061426,-0.8558085205388292,-0.2802396754479952,-0.9599300621945341
-0.5125969406174153,-0.8586293591938643,-0.2736629900720831,-0.961825643172819
-0.5078857620051516,-0.8614244324097422,-0.2670734846748709,-0.9636761664499239
-0.5031593429406966,-0.864193656312916,-0.26047146794844905,-0.9654815453362017
-0.498417825252721,-0.8669369478055183,-0.2538572491710079,-0.9672416952568416
-0.4936613512229741,-0.8696542245678494,-0.24723113819235878,-0.9689565337558289
-0.488890063582007,-0.8723454050608516,-0.24059344541941438,-0.9706259804998089
-0.4841041055048922,-0.8750104085285547,-0.23394448180164834,-0.9722499572818495
-0.47930362060692955,-0.8776491550004982,-0.22728455881652854,-0.9738283880251057
-0.47448875293933246,-0.880261565294133,-0.2206139884549255,-0.9753611987863829
-0.46965964698490775,-0.8828475610171961,-0.21393308320649704,-0.9768483177596008
-0.46481644765371904,-0.885407064570064,-0.20724215604504914,-0.9782896752791576
-0.45995930027874105,-0.8879399991480792,-0.2005415204138755,-0.979685203823193
-0.4550883506114941,-0.8904462887438578,-0.19383149021106938,-0.9810348380167526
-0.45020374481767356,-0.8929258581495684,-0.18711237977482845,-0.9823385146348484
-0.44530562947276203,-0.8953786329591896,-0.18038450386871704,-0.9835961726054229
-0.4403941515576342,-0.8978045395707417,-0.17364817766693033,-0.984807753012208
-0.43546945845414153,-0.9002035051884972,-0.16690371673952537,-0.9859731990974868
-0.430531697940693,-0.9025754578251637,-0.16015143703763865,-0.987092456264751
-0.4255810181878188,-0.9049203263040451,-0.15339165487868514,-0.9881654720812595
-0.4206175677537273,-0.9072380402611757,-0.14662468693154002,-0.9891921962804943
-0.4156414955798426,-0.909528530147434,-0.13985085020170407,-0.9901725807645153
-0.4106529509863382,-0.9117917272306281,-0.13307046201645317,-0.9911065796062135
-0.4056520836676545,-0.9140275635975592,-0.12628384000997367,-0.9919941490514625
-0.40063904368801034,-0.9162359721560579,-0.11949130210847808,-0.9928352475211688
-0.39561398147689486,-0.9184168866369995,-0.11269316651532127,-0.9936298356132177
-0.39057704782455693,-0.9205702415962911,-0.10588975169608143,-0.9943778761043219
-0.3855283938774783,-0.9226959724168368,-0.09908137636365101,-0.9950793339517632
-0.3804681711338416,-0.9247940153104743,-0.0922683594633019,-0.9957341762950346
-0.37539653143897944,-0.9268643073198921,-0.08545102015774494,-0.9963423724573801
-0.3703136269808207,-0.9289067863205165,-0.07862967781217844,-0.9969038939472316
-0.36521961028532357,-0.9309213910223765,-0.0718046519793272,-0.9974187144595432
-0.360114634211897,-0.9329080609719436,-0.06497626238447271,-0.9978868098770242
-0.35499885194881775,-0.934866736553944,-0.05814482891047535,-0.9983081582712683
-0.34987241700862826,-0.9367973589931499,-0.05131067158278998,-0.998682739903781
-0.34473548322353265,-0.9386998703561418,-0.04447411055446961,-0.9990105372269047
-0.33958820474078294,-0.9405742135530466,-0.03763546609117729,-0.9992915348846401
-0.33443073601804885,-0.9424203323392519,-0.03079505855617045,-0.9995257197133659
-0.3292632318187858,-0.9442381713170933,-0.023953208395302978,-0.9997130807424555
-0.32408584720759015,-0.9460276759375164,-0.01711023612200916,-0.9998536091947906
-0.3188987375455453,-0.9477887925017141,-0.010266462302289765,-0.9999472984871731
-0.31370205848556304,-0.9495214681627374,-0.003422207539694831,-0.9999941442306326
-0.3084959659677075,-0.9512256509270821,0.0034222075396953514,-0.9999941442306326
-0.30328061621451863,-0.9529012896562487,0.010266462302290285,-0.9999472984871731
-0.2980561657263273,-0.9545483340682756,0.01711023612200968,-0.9998536091947906
-0.2928227712765503,-0.956166734739251,0.02395320839530261,-0.9997130807424555
-0.2875805899069965,-0.9577564431047927,0.03079505855617097,-0.9995257197133659
-0.2823297789231494,-0.9593174114615066,0.037635466091176926,-0.9992915348846401
-0.27707049588944205,-0.9608495929684202,0.04447411055447103,-0.9990105372269047
-0.27180289862453927,-0.9623529416483843,0.05131067158278962,-0.998682739903781
-0.2665271451965932,-0.9638274123894558,0.05814482891047588,-0.9983081582712682
-0.2612433939185031,-0.9652729609462506,0.06497626238447324,-0.9978868098770242
-0.25595180334316814,-0.9666895439412698,0.07180465197932773,-0.9974187144595431
-0.2506525322587204,-0.9680771188662043,0.07862967781217897,-0.9969038939472314
-0.24534573968377202,-0.9694356440832071,0.08545102015774547,-0.99634237245738
-0.2400315848626335,-0.9707650788261455,0.09226835946330243,-0.9957341762950345
-0.2347102272605393,-0.9720653832018225,0.09908137636365154,-0.9950793339517631
-0.2293818265588648,-0.9733365181911746,0.10588975169608195,-0.9943778761043218
-0.22404654265032953,-0.9745784456504433,0.11269316651532091,-0.9936298356132177
-0.21870453563420186,-0.9757911283123187,0.11949130210847948,-0.9928352475211686
-0.2133559658114982,-0.9769745297870579,0.12628384000997328,-0.9919941490514627
-0.20800099368016317,-0.9781286145635781,0.13307046201645367,-0.9911065796062135
-0.2026397799302657,-0.9792533480105204,0.13985085020170457,-0.9901725807645152
-0.19727248543916737,-0.9803486963772908,0.14662468693154052,-0.9891921962804942
-0.19189927126669853,-0.9814146267950717,0.1533916548786856,-0.9881654720812594
-0.18652029865032868,-0.9824511072778086,0.16015143703763915,-0.9870924562647508
-0.18113572900031846,-0.9834581067231706,0.16690371673952586,-0.9859731990974867
-0.17574572389488755,-0.9844355949134824,0.17364817766693083,-0.984807753012208
-0.17035044507536073,-0.9853835425166317,0.18038450386871752,-0.9835961726054228
-0.16495005444130936,-0.9863019210869505,0.18711237977482806,-0.9823385146348486
-0.15954471404570433,-0.9871907030660664,0.19383149021107074,-0.9810348380167524
-0.15413458609004368,-0.9880498617837314,0.20054152041387513,-0.979685203823193
-0.14871983291948884,-0.988879371458622,0.20724215604504964,-0.9782896752791574
-0.14330061701799568,-0.9896792071991114,0.2139330832064975,-0.9768483177596007
-0.13787710100343334,-0.9904493450040184,0.220613988454926,-0.9753611987863828
-0.13244944762270822,-0.9911897617633263,0.227284558816529,-0.9738283880251056
-0.12701781974687923,-0.9919004352588768,0.2339444818016488,-0.9722499572818494
-0.12158238036626956,-0.9925813441650371,0.24059344541941485,-0.9706259804998087
-0.11614329258557941,-0.9932324680493386,0.24723113819235928,-0.9689565337558288
-0.11070071961898614,-0.9938537873730917,0.25385724917100844,-0.9672416952568414
-0.10525482478524933,-0.9944452834919709,0.2604714679484487,-0.9654815453362018
-0.09980577150281257,-0.9950069386565745,0.2670734846748723,-0.9636761664499236
-0.0943537232848944,-0.9955387360129577,0.2736629900720828,-0.961825643172819
-0.08889884373458519,-0.9960406596031378,0.2802396754479958,-0.959930062194534
-0.08344129653993691,-0.9965126943655732,0.2868032327110903,-0.9579895123154889
-0.07798124546905033,-0.9969548261356157,0.2933533543848462,-0.9560040844427177
-0.07251885436516432,-0.9973670416459349,0.2998897336221471,-0.9539738715856099
-0.06705428714173392,-0.9977493285269171,0.306412064219655,-0.9518989688515531
-0.06158770777751442,-0.9981016753070358,0.31292004063215473,-0.9497794734414777
-0.05611928031164332,-0.9984240714131962,0.31941335798686765,-0.9476154846453033
-0.05064916883871266,-0.9987165071710528,0.32589171209773343,-0.9454071038372877
-0.04517753750384842,-0.9989789738052991,0.3323547994796594,-0.9431544344712776
-0.03970455049778405,-0.9992114634399312,0.33880231736274175,-0.9408575820758612
-0.03423037205193261,-0.9994139690984843,0.34523396370643966,-0.9385166542494282
-0.02875516643346212,-0.999586484704242,0.35164943721373754,-0.9361317606551236
-0.023279097940360944,-0.9997290050804183,0.3580484373452461,-0.9337030130157166
-0.01780233089651118,-0.9998415259503134,0.36443066433329385,-0.9312305251083612
-0.012325029646755891,-0.9999240439374416,0.37079581919596105,-0.9287144127592702
-0.006847358551971062,-0.9999765565656331,0.3771436037510898,-0.9261547938382876
-0.0013694819841281879,-0.9999990622591078,0.383473720630252,-0.9235517882533667
0.004108435678634586,-0.9999915603425233,0.3897858732926798,-0.9209055179449535
0.009586230056946839,-0.9999540510409942,0.39607976603915734,-0.9182161068802738
0.015063736775134968,-0.9998865354800861,0.40235510402587227,-0.9154836810475266
0.020540791466160023,-0.9997890156857815,0.40861159327823215,-0.91270836844998
0.026017229776546448,-0.999661494584419,0.4148489407046271,-0.9098902990999788
0.0314928873713157,-0.9995039760026058,0.4210668541101717,-0.9070296050128481
0.03696759993891398,-0.9993164646671026,0.427265042210381,-0.9041264202007159
0.04244120319614822,-0.9990989662046815,0.4334432146448273,-0.9011808806662279
0.04791353289311312,-0.9988514871419577,0.4396010819907342,-0.8981931243961823
0.05338442481811636,-0.9985740349051936,0.44573835577653853,-0.8951632913550622
0.05885371480261598,-0.9982666178200753,0.45185474849540336,-0.8920915234784802
0.06432123872613427,-0.9979292451114636,0.45794997361868667,-0.8889779646665289
0.06978683252119237,-0.9975619269031166,0.4640237456093639,-0.8858227607770396
0.07525033217823002,-0.9971646742173862,0.4700757799354045,-0.88262605961875
0.08071157375052444,-0.9967374989748874,0.47610579308310075,-0.8793880109443792
0.0861703933591153,-0.9962804139941401,0.48211350257034874,-0.8761087664436137
0.09162662719771969,-0.9957934329911853,0.4880986269598854,-0.872788479735998
0.09708011153764398,-0.9952765705791725,0.4940608858724641,-0.8694273063637443
0.10253068273270673,-0.994729842267922,0.5,-0.8660254037844386
0.10797817722413687,-0.9941532644634593,0.5059156911186465,-0.8625829313636703
0.11342243154549152,-0.9935468544675224,0.5118076821018321,-0.8591000503675633
0.11886328232755759,-0.9929106304770432,0.5176756969332427,-0.855576923955223
0.12430056630325159,-0.9922446115836009,0.5235194607197509,-0.8520137171710918
0.12973412031252404,-0.9915488177728495,0.5293386997042946,-0.848410596937218
0.135163781307253,-0.9908232699239179,0.5351331412787008,-0.8447677320454362
0.1405893863561332,-0.9900679898087837,0.5409025139964566,-0.84108529314946
0.14601077264957477,-0.989283000091619,0.5466465475854243,-0.8373634527568876
0.15142777750457667,-0.9884683243281114,0.5523649729605065,-0.8336023852211191
0.15684023836961797,-0.9876239869647564,0.5580575222362433,-0.8298022667331928
0.16224799282953214,-0.9867500133381241,0.5637239287393726,-0.8259632753135255
0.16765087861037725,-0.9858464296740992,0.5693639270213137,-0.8220855908035782
0.17304873358431508,-0.9849132630870927,0.5749772528706067,-0.8181693948574282
0.17844139577446474,-0.9839505415792305,0.5805636433252894,-0.8142148709332606
0.18382870335976859,-0.9829582940395112,0.5861228366852149,-0.8102222042847733
0.1892104946798532,-0.9819365502429397,0.5916545725243125,-0.8061915819524991
0.1945866082398692,-0.9808853408496345,0.5971585917027866,-0.8021231927550435
0.19995688271534678,-0.9798046974039066,0.6026346363792568,-0.7980172272802392
0.20532115695703337,-0.9786946523333134,0.6080824500228363,-0.7938738778762182
0.21067926999572573,-0.9775552389476864,0.6135017774251524,-0.789693338642399
0.21603106104710978,-0.9763864914381292,0.6188923647122945,-0.7854758054203989
0.22137636951657338,-0.975188444875995,0.6242539593567172,-0.7812214757848519
0.22671503500403478,-0.9739611352118314,0.62958631018906,-0.7769305490341623
0.23204689730875241,-0.9727045992743024,0.634889167409923,-0.7726032261811588
0.2373717964341296,-0.9714188747690844,0.6401622826015617,-0.7682397099436856
0.2426895725925208,-0.9701040002777329,0.6454054087395283,-0.763840204735102
0.2480000662100239,-0.9687600152565257,0.6506183002042424,-0.7594049166547069
0.2533031179312652,-0.9673869600352796,0.6558007127924979,-0.7549340534780847
0.2585985686241907,-0.9659848758161381,0.6609524037289023,-0.7504278246473715
0.2638862593848293,-0.9645538046723379,0.66607313167725,-0.7458864412614435
0.2691660315420707,-0.9630937895469439,0.6711626567518303,-0.7413101160660259
0.27443772666242305,-0.9616048742515614,0.6762207405286585,-0.7366990634437325
0.2797011865547647,-0.9600871034650225,0.6812471460566548,-0.7320534994040141
0.28495625327509655,-0.9585405227320434,0.6862416378687336,-0.7273736415730486
0.29020276913127757,-0.9569651784618594,0.6912039819928448,-0.7226597091835375
0.29544057668775825,-0.9553611179268313,0.6961339459629268,-0.7179119230644417
0.30066951877030534,-0.953728389261027,0.7010312988297995,-0.7131305056306344
0.30588943847071487,-0.9520670414587782,0.7058958111719837,-0.7083156808724815
0.311100179151526,-0.9503771243732082,0.7107272551064476,-0.7034676743453494
0.3163015844507184,-0.9486586887147375,0.7155254042992828,-0.6985867131590379
0.321493498286402,-0.9469117860495618,0.7202900339763069,-0.6936730259671416
0.32667576486150585,-0.9451364687981044,0.7250209209335932,-0.6887268429563381
0.3318482286684494,-0.9433327902334427,0.7297178435479268,-0.6837483958356052
0.33701073449381014,-0.9415008044797107,0.734380581787189,-0.6787379178253634
0.34216312742298194,-0.9396405665104739,0.7390089172206591,-0.6736956436465571
0.3473052528448203,-0.9377521321470804,0.743602633029255,-0.6686218095096503
0.3524369564562867,-0.9358355580569855,0.7481615140156834,-0.6635166531035678
0.35755808426707675,-0.9338909017520505,0.7526853466145247,-0.6583804135845573
0.36266848260423823,-0.9319182215868189,0.7571739189022365,-0.6532133315649868
0.3677679981167876,-0.9299175767567631,0.7616270206070817,-0.6480156491020723
0.3728564777803084,-0.9278890272965095,0.7660444431189783,-0.6427876096865389
0.3779337689015448,-0.9258326340780356,0.7704259794992734,-0.637529458231214
0.38299971912298,-0.923748458808846,0.7747714244904353,-0.6322414410595542
0.3880541764274136,-0.921636564030118,0.7790805745256704,-0.6269238058941066
0.3930969891425194,-0.9194970131148257,0.783353227738461,-0.6215768018449005
0.398128005945398,-0.917329870265839,0.7875891839720168,-0.6162006793977857
0.4031470758671182,-0.9151352005139962,0.7917882447886582,-0.6107956904026877
0.40815404829724405,-0.9129130697161537,0.795950213479107,-0.6053620880618177
0.4131487729883593,-0.9106635445532083,0.800074895071704,-0.5999001269178077
0.41813110006057325,-0.9083866925280967,0.804162096341542,-0.5944100628417864
0.4231008800060161,-0.9060825819637716,0.8082116258195176,-0.5888921530213934
0.42805796369333016,-0.9037512820011486,0.8122232938013008,-0.5833466559487299
0.4330022023721416,-0.9013928625970338,0.816196912356222,-0.5777738314082506
0.437933447677525,-0.899007394522023,0.820132295336076,-0.5721739404645928
0.44285155163445616,-0.8965949493583792,0.824029258383841,-0.5665472454503482
0.4477563666622493,-0.8941555994978846,0.8278876189423183,-0.560894009953769
0.45264774557899046,-0.8916894181396668,0.8317071962626786,-0.5552144988064289
0.4575255416059516,-0.8891964792880034,0.8354878114129365,-0.5495089780708059
0.46238960837199194,-0.8866768577501027,0.8392292872863267,-0.5437777150278265
0.46723979991795894,-0.8841306291338547,0.8429314486096042,-0.5380209781643409
0.4720759707010572,-0.8815578698455675,0.8465941219512535,-0.5322390371605469
0.4768979755992243,-0.8789586570876708,0.8502171357296144,-0.5264321628773554
0.48170566991548264,-0.8763330688564,0.8538003202209189,-0.5206006273437023
0.48649890938227913,-0.8736811839394579,0.8573435075672425,-0.5147447037438049
0.4912775501658188,-0.8710030819136471,0.8608465317843681,-0.5088646664043642
0.4960414488703787,-0.8682988431424836,0.8643092287695602,-0.502960790781715
0.5007904625426077,-0.8655685487737877,0.8677314363092558,-0.49703335344891697
0.5055244486758249,-0.8628122807372431,0.8711129940866577,-0.49108263208280817
0.5102432652142849,-0.860030121741945,0.874453743689252,-0.4851089054509843
0.514946770557449,-0.8572221552739139,0.8777535286162217,-0.47911245339875247
0.5196348235642312,-0.8543884655935907,0.8810121942857847,-0.4730935568360098
0.5243072835572318,-0.8515291377333112,0.8842295880424307,-0.4670524977240925
0.5289640103269624,-0.848644257494751,0.8874055591640745,-0.46098955906256306
0.5336048641360517,-0.8457339114463519,0.8905399588691161,-0.4549050248759547
0.5382297057234353,-0.8427981869207267,0.8936326403234125,-0.4487991802004616
0.5428383963085434,-0.8398371720120328,0.896683458647152,-0.44267231107059446
0.5474307975954538,-0.8368509555733359,0.8996922709216457,-0.4365247045057727
0.5520067717770512,-0.8338396272139377,0.9026589361960201,-0.4303566484968826
0.5565661815391584,-0.8308032772966899,0.9055833154938207,-0.4241684319927866
0.5611088900646549,-0.8277419969352835,0.9084652718195241,-0.4179603448867825
0.5656347610375898,-0.8246558779915103,0.9113046701649515,-0.4117326780030326
0.5701436586472628,-0.8215450130725117,0.9141013775155987,-0.4054857230829279
0.5746354475923043,-0.8184094955279979,0.916855262856863,-0.3992197727714306
0.5791099930847398,-0.8152494194474429,0.9195661971801827,-0.3929351206033603
0.5835671608540247,-0.8120648796572678,0.92223405348908,-0.38663206098964503
0.588006817151082,-0.8088559717179901,0.924858706805112,-0.3803108892035251
0.5924288287523127,-0.8056227919213576,0.9274400341737211,-0.37397190136672964
0.5968330629635902,-0.8023654372874615,0.9299779146700011,-0.36761539443559227
0.6012193876242505,-0.799084005561819,0.9324722294043561,-0.36124166618715214
0.6055876711110484,-0.7957785952124478,0.9349228615280737,-0.3548510152051962
0.6099377823421138,-0.7924493054269051,0.9373296962387988,-0.34844374086627133
0.6142695907808836,-0.7890962361093137,0.9396926207859084,-0.34202014332566855
0.6185829664400162,-0.7857194878773657,0.9420115244757983,-0.33558052350334994
0.6228777798852959,-0.7823191620592997,0.9442862986770646,-0.329125183069861
0.6271539022395154,-0.7788953606908623,0.9465168368255946,-0.3226544244321945
0.6314112051863402,-0.7754481865122476,0.9487030344295586,-0.3161685507196245
0.6356495609741665,-0.771977742965009,0.9508447890743047,-0.3096678657695064
0.6398688424199451,-0.7684841341889626,0.9529420004271565,-0.3031526741130437
0.6440689229130059,-0.7649674650190559,0.9549945702421144,-0.2966232809610181
0.6482496764188534,-0.7614278409822246,0.9570024023644556,-0.2900799921895006
0.6524109774829479,-0.7578653682942271,0.9589654027352412,-0.2835231143255108
0.656552701234473,-0.7542801538564546,0.960883479395721,-0.2769529545326657
0.6606747233900818,-0.750672305252724,0.9627565424916412,-0.2703698205967904
0.6647769202576234,-0.7470419307460522,0.9645845042774552,-0.2637740209114916
0.668859168739859,-0.7433891392754032,0.9663672791204324,-0.2571658644637196
0.6729213463381531,-0.739714040452422,0.968104783504671,-0.2505456608192887
0.6769633311561501,-0.7360167445581443,0.9697969360350096,-0.2439137201083767
0.6809850019034326,-0.7322973625396871,0.9714436574408407,-0.23727035301099594
0.6849862378991586,-0.7285560060069214,0.9730448705798238,-0.23061587074244044
0.6889669190756864,-0.72479278722912,0.9746005004415004,-0.2239505850387023
0.6929269259821759,-0.7210078191315904,0.9761104741508054,-0.21727480814187758
0.6968661397881728,-0.7172012152922852,0.9775747209714845,-0.21058885278552683
0.7007844422871734,-0.7133730899383963,0.9789931723094047,-0.20389303218003357
0.7046817159001746,-0.709523557942924,0.9803657617157691,-0.19718765999793153
0.7085578436791997,-0.7056527348212311,0.9816924248902306,-0.1904730503592017
0.7124127093108095,-0.7017607367275773,0.9829730996839018,-0.18374951781657006
0.7162461971195893,-0.6978476804516344,0.9842077261022691,-0.17701737734075904
0.7200581920716247,-0.6939136834149786,0.9853962463080014,-0.17027694430574192
0.7238485797779506,-0.6899588636675696,0.9865386046236596,-0.16352853447396448
0.7276172464979842,-0.6859833398842071,0.9876347475343059,-0.15677246398155462
0.7313640791429372,-0.6819872313609716,0.9886846236900103,-0.15000904932350806
0.7350889652792117,-0.6779706580116414,0.9896881839082553,-0.14323860733887162
0.7387917931317722,-0.6739337403640959,0.9906453811762413,-0.1364614551958883
0.7424724515875002,-0.6698765995566999,0.9915561706530882,-0.12967791037714868
0.746130830198529,-0.6657993573346658,0.9924205096719357,-0.12288829066471402
0.7497668191855557,-0.6617021360464044,0.9932383577419431,-0.11609291412522917
0.7533803094411388,-0.6575850586398493,0.9940096765501847,-0.10929209909502695
0.7569711925329706,-0.6534482486587689,0.9947344299634462,-0.10248616416520655
0.7605393607071296,-0.6492918302390618,0.9954125840299164,-0.09567542816671756
0.7640847068913165,-0.6451159281050275,0.9960441069807776,-0.08886021015541967
0.7676071246980658,-0.6409206675656264,0.9966289692316944,-0.08204082939713787
0.7711065084279383,-0.6367061745107189,0.9971671433841998,-0.07521760535270176
0.7745827530726939,-0.632472575407287,0.9976586042269774,-0.06839085766298977
0.7780357543184395,-0.6282199972956423,0.9981033287370441,-0.061560906133942016
0.781465408548764,-0.6239485677856096,0.9985012960808275,-0.054728070721592796
0.7848716128478443,-0.6196584150526994,0.9988524876151423,-0.04789267151706865
0.7882542650035335,-0.6153496678342641,0.9991568868880638,-0.04105502873160314
0.7916132635104296,-0.6110224554256309,0.9994144796396982,-0.03421546268153175
0.7949485075729216,-0.6066769076762232,0.9996252538028507,-0.027374293773287265
0.7982598971082107,-0.6023131549856677,0.9997891995035914,-0.020531842488389986
0.8015473327493197,-0.5979313282998737,0.9999063090617167,-0.013688429368434462
0.8048107158480678,-0.5935315591071132,0.9999765769911105,-0.0068443750000733794
0.8080499484780365,-0.5891139794340673,1.0,-2.4492935982947064e-16
0.811264933437505,-0.5846787218418681,1.0,0.0
0.8144555742523667,-0.5802259194221226,0.9995995071183217,0.02829885808311809
0.8176217751790282,-0.5757557057929124,0.9983983492623831,0.056575049183792345
0.8207634412072768,-0.5712682150947916,0.9963974885425265,0.0848059244755092
0.8238804780631337,-0.5667635819867594,0.9935985276197029,0.11296887142907283
0.8269727922116871,-0.5622419416422132,0.9900037084217638,0.1410413319249193
0.8300402908598908,-0.5577034297449028,0.9856159103477085,0.1690008203218491
0.8330828819593563,-0.5531481824848503,0.9804386479613267,0.19682494146770538
0.8361004742091106,-0.5485763365542669,0.9744760681760832,0.22449140863757258
0.8390929770583362,-0.5439880291434532,0.9677329469334989,0.2519780613851252
0.8420603007090921,-0.539383397936675,0.9602146853776895,0.27926288329283006
0.8450023561190021,-0.5347625811080419,0.9519273055291265,0.3063240196067834
0.8479190550039328,-0.5301257173173526,0.9428774454610842,0.33313979474205757
0.8508103098406394,-0.5254729457059374,0.9330723539826373,0.3596887296445357
0.8536760338693917,-0.5208044058924858,0.9225198848324687,0.3859495589953287
0.8565161410965817,-0.5161202379688483,0.9112284903881357,0.41190124824399266
0.8593305462972981,-0.5114205824958428,0.8992072148958368,0.4375230104569043
0.8621191650178872,-0.5067055804990319,0.8864656872260986,0.46279432296729894
0.8648819135784892,-0.5019753734644865,0.8730141131611882,0.48769494381363454
0.8676187090755434,-0.4972301033345503,0.858863267220426,0.5122049279531143
0.8703294693842811,-0.49246991250357175,0.8440244840299505,0.5363046432373825
0.8730141131611884,-0.4876949438136342,0.8285096492438422,0.5599747861375954
0.8756725598464445,-0.48290534055027284,0.812331190023886,0.5831963972062733
0.8783047296663451,-0.4781012464381665,0.79550206508559,0.6059508762635482
0.8809105436356892,-0.4732828056368354,0.7780357543184395,0.6282199972956424
0.8834899235601543,-0.4684501627363071,0.7599462479886975,0.6499859230536467
0.8860427920386416,-0.4636034627527804,0.7412480355334002,0.6712312193409028
0.8885690724655961,-0.4587428511242766,0.7219560939545244,0.6919388689775461
0.8910686890333096,-0.4538684737062699,0.7020858758226226,0.7120922854310253
0.8935415667341927,-0.4489804767673137,0.6816532968995329,0.7316753261016782
0.8959876313630253,-0.4440790069846531,0.6606747233900815,0.7506723052527243
0.8984068095191853,-0.4391642114398192,0.639166958832985,0.7690680065743167
0.9007990286088501,-0.43423623761421865,0.6171472306414553,0.7868476953715899
0.9031642168471745,-0.42929523338470693,0.5946331763042867,0.8039971303669404
0.9055023032604461,-0.42434134701915055,0.5716428292584789,0.8205025751070874
0.9078132176882129,-0.4193747271719808,0.5481946044447098,0.8363508089657761
0.9100968907853912,-0.4143955228797285,0.5243072835572317,0.8515291377333113
0.9123532540243455,-0.4094038835565535,0.5000000000000001,0.8660254037844386
0.9145822396969432,-0.40439995898976444,0.47529222356108997,0.8798279958164293
0.916783780916589,-0.3993838993353184,0.4502037448176733,0.8929258581495685
