leftGaitPhaseX,leftGaitPhaseY,rightGaitPhaseX,rightGaitPhaseY
0.7665186006558902,-0.6422221071004454,0.917211301505453,0.39840108984624145
0.770767201863976,-0.6371168813732507,0.9059868269881635,0.42330588151349785
0.7749818014924611,-0.6319835499089353,0.8940862711476512,0.44789478646808195
0.7791622136187419,-0.6268223391589852,0.8815185146246716,0.47214945554761856
0.783308253828361,-0.6216334768047519,0.8682929359501338,0.496051789009068
0.7874197392231409,-0.616417191747408,0.8544194045464886,0.5195839500354336
0.7914964884292542,-0.6111737140978492,0.8399082733627965,0.5427283780462616
0.7955383216052221,-0.6059032751665453,0.8247703711489686,0.565467801802006
0.7995450604498509,-0.6006061074533329,0.8090169943749475,0.5877852522924731
0.8035165282100962,-0.5952824446371601,0.7926598988008582,0.6096640753997346
0.807452549688859,-0.5899325215657809,0.7757112907044199,0.6310879443260528
0.8113529512527167,-0.5845565742453904,0.7581838177721628,0.6520408717775503
0.8152175608395811,-0.5791548398302167,0.7400905596612519,0.6725072218945273
0.8190462079662892,-0.5737275566120579,0.7214450182389557,0.6924717219195257
0.8228387237361244,-0.5682749640097704,0.7022611075070473,0.7119194735944336
0.8265949408462653,-0.5627973025587092,0.6825531432186541,0.730835964278124
0.8303146935951686,-0.5572948139001126,0.6623358321953078,0.7492070777763309
0.8339978178898783,-0.5517677407704454,0.6416242613521611,0.7670191048756827
0.8376441512532617,-0.5462163269906922,0.6204338864395681,0.7842587535740313
0.8412535328311812,-0.5406408174555974,0.5987805205094225,0.8009131589994417
0.8448258033995879,-0.5350414581228644,0.5766803221148672,0.816969893010442
0.8483608053715437,-0.5294184960023078,0.5541497832521748,0.8324169734703682
0.8518583828041785,-0.5237721791449502,0.5312057170538033,0.8472428731888836
0.8553183814055642,-0.5181027566320854,0.5078652452418062,0.8614365285239999
0.8587406485415224,-0.5124104785642907,0.48414578535096064,0.8749873476381824
0.8621250332423601,-0.5066955960503895,0.46006503773115215,0.8878852184023752
0.8654713862095273,-0.5009583611963766,0.4356409723387092,0.900120515942051
0.8687795598222026,-0.49519902709429875,0.4108918153265483,0.9116841098196533
0.8720494081438076,-0.4894178478110855,0.38583603544313544,0.9225673708480717
0.8752807869284439,-0.4836150783773434,0.36049233025041466,0.9327621775300636
0.878473553627254,-0.4777909747761087,0.33487961217098605,0.9422609221188205
0.8816275673947143,-0.4719457939315473,0.30901699437494745,0.9510565162951535
0.8847426890948447,-0.46607979369762753,0.28292377651692996,0.9591423964570632
0.8878187813073464,-0.4601932328467449,0.2566194303339735,0.9665125286177447
0.8908557083336665,-0.4542863710583023,0.23012358511498646,0.9731614129083754
0.8938533362029828,-0.44835946890725686,0.20345601305263397,0.9790840876823228
0.8968115326781129,-0.44241278785262766,0.1766366144885875,0.9842761332177115
0.8997301672613494,-0.43644659022595683,0.1496854030631443,0.9887336750155847
0.9026091112002163,-0.4304611392197392,0.12262249078029845,0.9924533866912015
0.9054482374931464,-0.42445669887581555,0.0954680729994102,0.9954324924563088
0.9082474208950889,-0.4184335340737154,0.068242413364671,0.9976687691905392
0.9110065379230287,-0.41239191051898355,0.04096582868361421,0.9991605481003865
0.9137254668614375,-0.40633209473145004,0.01365867376595098,0.9999067159645221
0.9164040877676425,-0.4002543540334759,-0.013658673765950858,0.9999067159645221
0.9190422824771156,-0.3941589565381632,-0.04096582868361431,0.9991605481003865
0.9216399346086892,-0.38804617113752227,-0.06824241336467089,0.9976687691905392
0.924196929569688,-0.38191626749061264,-0.09546807299941008,0.9954324924563088
0.9267131545609842,-0.37576951601164965,-0.12262249078029834,0.9924533866912015
0.9291884985819749,-0.36960618785807037,-0.1496854030631444,0.9887336750155847
0.9316228524354777,-0.36342655491857523,-0.1766366144885874,0.9842761332177115
0.9340161087325479,-0.35723088980113293,-0.20345601305263364,0.9790840876823229
0.9363681618972163,-0.3510194658209549,-0.23012358511498635,0.9731614129083754
0.9386789081711463,-0.34479255698843714,-0.25661943033397344,0.9665125286177448
0.9409482456182103,-0.3385504379970761,-0.28292377651693007,0.9591423964570632
0.9431760741289883,-0.3322933842113458,-0.30901699437494734,0.9510565162951536
0.945362295425183,-0.32602167165455287,-0.33487961217098616,0.9422609221188205
0.9475068130639543,-0.3197355769966626,-0.36049233025041455,0.9327621775300636
0.9496095324421759,-0.3134353775420891,-0.38583603544313555,0.9225673708480717
0.9516703608006074,-0.3071213512174653,-0.41089181532654817,0.9116841098196534
0.9536892072279861,-0.30079377655938205,-0.43564097233870946,0.9001205159420508
0.9556659826650378,-0.29445293270210043,-0.4600650377311521,0.8878852184023752
0.957600599908406,-0.2880990993652374,-0.4841457853509601,0.8749873476381828
0.9594929736144974,-0.2817325568414297,-0.507865245241806,0.861436528524
0.9613430203032484,-0.27535358598396387,-0.5312057170538032,0.8472428731888837
0.963150658361807,-0.26896246819438907,-0.5541497832521746,0.8324169734703684
0.9649158080481324,-0.2625594854101062,-0.576680322114867,0.8169698930104421
0.9666383914945139,-0.2561449200919253,-0.5987805205094224,0.8009131589994418
0.9683183327110055,-0.2497190552116084,-0.620433886439568,0.7842587535740313
0.9699555575887779,-0.2432821742393859,-0.6416242613521611,0.7670191048756827
0.971549993903388,-0.23683456113145038,-0.6623358321953075,0.7492070777763311
0.9731015713179644,-0.230376500317434,-0.6825531432186542,0.7308359642781239
0.9746102213863113,-0.22390827668785576,-0.7022611075070471,0.7119194735944339
0.9760758775559273,-0.2174301755815565,-0.7214450182389557,0.6924717219195257
0.9774984751709408,-0.21094248277311411,-0.7400905596612519,0.6725072218945273
0.9788779514749636,-0.2044454844602317,-0.7581838177721625,0.6520408717775505
0.9802142456138578,-0.19793946725111564,-0.7757112907044199,0.6310879443260526
0.9815072986384217,-0.19142471815183149,-0.7926598988008582,0.6096640753997347
0.9827570535069889,-0.1849015245536428,-0.8090169943749473,0.5877852522924732
0.9839634550879459,-0.17837017422033244,-0.8247703711489686,0.565467801802006
0.9851264501621633,-0.1718309552755116,-0.8399082733627965,0.5427283780462616
0.9862459874253438,-0.16528415618990439,-0.8544194045464886,0.5195839500354335
0.9873220174902857,-0.1587300657686247,-0.8682929359501338,0.4960517890090679
0.9883544928890611,-0.1521689731384387,-0.8815185146246716,0.47214945554761867
0.9893433680751101,-0.14560116773500492,-0.8940862711476512,0.447894786468082
0.9902885994252506,-0.13902693929010884,-0.9059868269881635,0.42330588151349785
0.9911901452416011,-0.13244657781888416,-0.9172113015054528,0.3984010898462418
0.9920479657534219,-0.12586037360701485,-0.9277513185759846,0.3731989963551912
0.9928620231188692,-0.11926861719792856,-0.9375990128440203,0.347718407786989
0.9936322814266632,-0.11267159937998751,-0.9467470355910438,0.3219783387117384
0.9943587066976737,-0.10606961117365189,-0.955188560219648,0.2959979973336235
0.9950412668864186,-0.09946294381864532,-0.9629172873477994,0.2697967711570243
0.9956799318824773,-0.09285188876110972,-0.9699274495096712,0.24339421251883567
0.9962746735118191,-0.0862367376407433,-0.9762138154595446,0.21681002399778096
0.9968254655380464,-0.07961778227793766,-0.9817716940755585,0.19006404371160746
0.9973322836635516,-0.07299531466090724,-0.9865969378604019,0.16317623051314228
0.9977951055305897,-0.06636962693280317,-0.9906859460363308,0.13616664909624665
0.9982139107222633,-0.05974101137882927,-0.9940356672322036,0.1090554550227897
0.9985886807634247,-0.05310976041334733,-0.9966436017605296,0.08186287968181302
0.99891939912149,-0.04647616656697659,-0.998507803482828,0.054609215192110296
0.9992060512071688,-0.0398405224736927,-0.9996268812619107,0.027314799259485628
0.9994486243751075,-0.03320312085791311,-1.0,1.2246467991473532e-16
0.9996471079244477,-0.02656425452158741,-0.9996268812619107,-0.027314799259485385
0.9998014930992973,-0.01992421633127888,-0.998507803482828,-0.05460921519211049
0.999911773089118,-0.013283299205248584,-0.9966436017605296,-0.0818628796818132
0.9999779430290245,-0.006641796100528228,-0.9940356672322037,-0.10905545502278945
1.0,-2.4492935982947064e-16,-0.9906859460363308,-0.13616664909624643
1.0,0.0,-0.986596937860402,-0.16317623051314165
0.9995995071183217,0.02829885808311809,-0.9817716940755586,-0.19006404371160723
0.9983983492623831,0.056575049183792345,-0.9762138154595446,-0.21681002399778074
0.9963974885425265,0.0848059244755092,-0.9699274495096712,-0.24339421251883547
0.9935985276197029,0.11296887142907283,-0.9629172873477994,-0.26979677115702405
0.9900037084217638,0.1410413319249193,-0.955188560219648,-0.29599799733362364
0.9856159103477085,0.1690008203218491,-0.9467470355910438,-0.32197833871173825
0.9804386479613267,0.19682494146770538,-0.9375990128440204,-0.34771840778698876
0.9744760681760832,0.22449140863757258,-0.9277513185759846,-0.37319899635519105
0.9677329469334989,0.2519780613851252,-0.9172113015054532,-0.3984010898462412
0.9602146853776895,0.27926288329283006,-0.9059868269881635,-0.423305881513498
0.9519273055291265,0.3063240196067834,-0.8940862711476513,-0.44789478646808184
0.9428774454610842,0.33313979474205757,-0.8815185146246717,-0.47214945554761845
0.9330723539826373,0.3596887296445357,-0.8682929359501339,-0.4960517890090677
0.9225198848324687,0.3859495589953287,-0.8544194045464886,-0.5195839500354337
0.9112284903881357,0.41190124824399266,-0.8399082733627964,-0.5427283780462618
0.8992072148958368,0.4375230104569043,-0.8247703711489687,-0.5654678018020057
0.8864656872260986,0.46279432296729894,-0.8090169943749475,-0.587785252292473
0.8730141131611882,0.48769494381363454,-0.7926598988008585,-0.6096640753997341
0.858863267220426,0.5122049279531143,-0.7757112907044198,-0.6310879443260529
0.8440244840299505,0.5363046432373825,-0.7581838177721627,-0.6520408717775504
0.8285096492438422,0.5599747861375954,-0.7400905596612521,-0.672507221894527
0.812331190023886,0.5831963972062733,-0.7214450182389558,-0.6924717219195256
0.79550206508559,0.6059508762635482,-0.702261107507047,-0.7119194735944339
0.7780357543184395,0.6282199972956424,-0.6825531432186541,-0.730835964278124
0.7599462479886975,0.6499859230536467,-0.6623358321953077,-0.749207077776331
0.7412480355334002,0.6712312193409028,-0.6416242613521614,-0.7670191048756825
0.7219560939545244,0.6919388689775461,-0.6204338864395675,-0.7842587535740317
0.7020858758226226,0.7120922854310253,-0.5987805205094228,-0.8009131589994416
0.6816532968995329,0.7316753261016782,-0.5766803221148673,-0.8169698930104419
0.6606747233900815,0.7506723052527243,-0.5541497832521749,-0.8324169734703681
0.639166958832985,0.7690680065743167,-0.5312057170538041,-0.847242873188883
0.6171472306414553,0.7868476953715899,-0.507865245241806,-0.861436528524
0.5946331763042867,0.8039971303669404,-0.48414578535096037,-0.8749873476381826
0.5716428292584789,0.8205025751070874,-0.46006503773115265,-0.887885218402375
0.5481946044447098,0.8363508089657761,-0.4356409723387097,-0.9001205159420507
0.5243072835572317,0.8515291377333113,-0.4108918153265478,-0.9116841098196535
0.5000000000000001,0.8660254037844386,-0.3858360354431357,-0.9225673708480716
0.47529222356108997,0.8798279958164293,-0.360492330250415,-0.9327621775300635
0.4502037448176733,0.8929258581495685,-0.3348796121709864,-0.9422609221188204
0.42475465928404793,0.9053084995825966,-0.30901699437494756,-0.9510565162951535
0.3989653513154164,0.9169660017960134,-0.28292377651693007,-0.9591423964570632
0.3728564777803086,0.9278890272965093,-0.2566194303339736,-0.9665125286177447
0.3464489515147237,0.9380688268961658,-0.23012358511498637,-0.9731614129083754
0.31976392457124536,0.9474972467204298,-0.20345601305263453,-0.9790840876823227
0.29282277127655043,0.956166734739251,-0.1766366144885872,-0.9842761332177116
0.26564707111087627,0.9640703468161507,-0.14968540306314398,-0.9887336750155848
0.23825859142316494,0.9712017522703763,-0.12262249078029902,-0.9924533866912014
0.2106792699957262,0.9775552389476863,-0.09546807299941054,-0.9954324924563088
0.1829311974723867,0.9831257177957042,-0.06824241336467046,-0.9976687691905393
0.1550365996641978,0.9879087269401781,-0.04096582868361455,-0.9991605481003865
0.12701781974687887,0.9919004352588768,-0.013658673765951325,-0.999906715964522
0.09889730036424985,0.995097645450266,0.013658673765950957,-0.9999067159645221
0.07069756565199466,0.9974977965944997,0.04096582868361419,-0.9991605481003865
0.04244120319614846,0.9990989662046814,0.06824241336467099,-0.9976687691905392
0.014150845940762196,0.9998998717667489,0.09546807299941018,-0.9954324924563088
-0.014150845940761853,0.9998998717667489,0.12262249078029866,-0.9924533866912015
-0.042441203196148115,0.9990989662046815,0.1496854030631436,-0.9887336750155848
-0.07069756565199455,0.9974977965944997,0.17663661448858767,-0.9842761332177115
-0.09889730036424974,0.995097645450266,0.20345601305263417,-0.9790840876823228
-0.12701781974687876,0.9919004352588768,0.23012358511498598,-0.9731614129083755
-0.15503659966419792,0.9879087269401781,0.25661943033397333,-0.9665125286177448
-0.1829311974723866,0.9831257177957042,0.28292377651692974,-0.9591423964570633
-0.2106792699957261,0.9775552389476863,0.30901699437494723,-0.9510565162951536
-0.23825859142316483,0.9712017522703763,0.33487961217098605,-0.9422609221188205
-0.2656470711108762,0.9640703468161507,0.36049233025041466,-0.9327621775300636
-0.2928227712765503,0.956166734739251,0.38583603544313544,-0.9225673708480717
-0.3197639245712451,0.9474972467204299,0.4108918153265483,-0.9116841098196533
-0.3464489515147234,0.9380688268961659,0.43564097233870935,-0.9001205159420509
-0.3728564777803085,0.9278890272965093,0.46006503773115237,-0.8878852184023751
-0.39896535131541633,0.9169660017960134,0.48414578535096,-0.8749873476381829
-0.4247546592840478,0.9053084995825966,0.5078652452418063,-0.8614365285239998
-0.4502037448176734,0.8929258581495685,0.5312057170538037,-0.8472428731888834
-0.4752922235610897,0.8798279958164296,0.5541497832521745,-0.8324169734703684
-0.4999999999999998,0.8660254037844388,0.5766803221148669,-0.8169698930104422
-0.5243072835572316,0.8515291377333114,0.5987805205094224,-0.8009131589994418
-0.5481946044447097,0.8363508089657762,0.620433886439568,-0.7842587535740314
-0.5716428292584786,0.8205025751070876,0.641624261352161,-0.7670191048756828
-0.5946331763042866,0.8039971303669405,0.6623358321953077,-0.749207077776331
-0.6171472306414549,0.7868476953715903,0.6825531432186535,-0.7308359642781246
-0.6391669588329847,0.769068006574317,0.7022611075070473,-0.7119194735944336
-0.6606747233900813,0.7506723052527245,0.7214450182389559,-0.6924717219195254
-0.6816532968995327,0.7316753261016785,0.7400905596612515,-0.6725072218945276
-0.7020858758226224,0.7120922854310257,0.7581838177721625,-0.6520408717775507
-0.7219560939545244,0.6919388689775462,0.7757112907044196,-0.6310879443260531
-0.7412480355333999,0.6712312193409031,0.7926598988008581,-0.6096640753997348
-0.7599462479886974,0.649985923053647,0.8090169943749473,-0.5877852522924732
-0.7780357543184393,0.6282199972956426,0.8247703711489685,-0.5654678018020061
-0.7955020650855897,0.6059508762635484,0.8399082733627965,-0.5427283780462617
-0.8123311900238859,0.5831963972062735,0.8544194045464886,-0.5195839500354336
-0.8285096492438421,0.5599747861375954,0.8682929359501338,-0.496051789009068
-0.8440244840299503,0.5363046432373825,0.8815185146246717,-0.4721494555476184
-0.858863267220426,0.5122049279531143,0.8940862711476509,-0.4478947864680825
-0.8730141131611882,0.4876949438136345,0.9059868269881632,-0.42330588151349835
-0.8864656872260988,0.46279432296729883,0.9172113015054532,-0.39840108984624106
-0.8992072148958369,0.4375230104569041,0.9277513185759844,-0.37319899635519177
-0.9112284903881358,0.41190124824399243,0.9375990128440203,-0.3477184077869891
-0.9225198848324686,0.38594955899532885,0.9467470355910437,-0.32197833871173853
-0.9330723539826373,0.35968872964453574,0.955188560219648,-0.29599799733362353
-0.9428774454610842,0.33313979474205757,0.9629172873477992,-0.2697967711570244
-0.9519273055291265,0.30632401960678335,0.9699274495096712,-0.2433942125188358
-0.9602146853776895,0.27926288329282994,0.9762138154595446,-0.21681002399778065
-0.9677329469334988,0.2519780613851254,0.9817716940755586,-0.19006404371160718
-0.9744760681760832,0.22449140863757278,0.986596937860402,-0.163176230513142
-0.9804386479613267,0.19682494146770552,0.9906859460363308,-0.13616664909624634
-0.9856159103477085,0.16900082032184913,0.9940356672322036,-0.10905545502279027
-0.9900037084217638,0.1410413319249193,0.9966436017605295,-0.08186287968181358
-0.9935985276197029,0.11296887142907278,0.998507803482828,-0.054609215192109525
-0.9963974885425265,0.0848059244755095,0.9996268812619107,-0.027314799259486197
-0.998398349262383,0.0565750491837926,1.0,-2.4492935982947064e-16
-0.9995995071183216,0.028298858083118276,1.0,0.0
-1.0,1.2246467991473532e-16,0.9995730058628927,0.029219958080419803
-0.9995995071183217,-0.02829885808311759,0.998292388099557,0.058414962659265886
-0.9983983492623831,-0.05657504918379235,0.9961592403425467,0.08756008154496227
-0.9963974885425265,-0.08480592447550882,0.9931753842750332,0.11663042514772998
-0.9935985276197029,-0.11296887142907297,0.9893433680751103,0.14560116773500487
-0.9900037084217639,-0.14104133192491908,0.9846664642396791,0.1744475686323221
-0.9856159103477086,-0.16900082032184846,0.979148666789775,0.20314499335156208
-0.9804386479613267,-0.1968249414677053,0.9727946878597196,0.23166893462851443
-0.9744760681760833,-0.2244914086375721,0.9656099536730136,0.25999503335179425
-0.9677329469334989,-0.2519780613851252,0.957600599908406,0.2880990993652376
-0.9602146853776896,-0.2792628832928297,0.9487734664600956,0.3159571321260112
-0.9519273055291264,-0.30632401960678357,0.9391360915965425,0.3435453412007947
-0.9428774454610842,-0.33313979474205735,0.9286967055228742,0.3708401665825317
-0.9330723539826374,-0.3596887296445356,0.9174642233523875,0.39781829881039943
-0.9225198848324687,-0.3859495589953286,0.9054482374931466,0.42445669887581505
-0.9112284903881359,-0.4119012482439922,0.8926590094561782,0.4507326178974789
-0.8992072148958368,-0.43752301045690434,0.8791074610922622,0.47662361654865226
-0.8864656872260989,-0.46279432296729867,0.8648051652647988,0.5021075842200793
-0.8730141131611883,-0.48769494381363426,0.8497643359667191,0.5271627579021881
-0.8588632672204262,-0.5122049279531141,0.8339978178898779,0.5517677407704459
-0.8440244840299505,-0.5363046432373824,0.8175190754558384,0.5759015204579958
-0.8285096492438422,-0.5599747861375953,0.8003421813174126,0.5995434869999722
-0.812331190023886,-0.5831963972062733,0.7824818043407825,0.6226734504341689
-0.7955020650855902,-0.6059508762635478,0.7639531970784591,0.64527165804303
-0.7780357543184395,-0.6282199972956424,0.7447721827437819,0.6673188112222393
-0.7599462479886977,-0.6499859230536464,0.7249551416980802,0.6887960819615021
-0.7412480355334001,-0.6712312193409029,0.7045189974620369,0.7096851289234448
-0.7219560939545246,-0.6919388689775461,0.6834812022631995,0.7299681131069023
-0.7020858758226224,-0.7120922854310257,0.6618597221319833,0.749627713081216
-0.6816532968995329,-0.7316753261016782,0.6396730215588914,0.7686471397785319
-0.6606747233900818,-0.750672305252724,0.6169400477260567,0.7870101508314686
-0.6391669588329849,-0.7690680065743167,0.5936802143265706,0.8047010644439072
-0.6171472306414558,-0.7868476953715895,0.5699133849854164,0.8217047727830626
-0.5946331763042865,-0.8039971303669406,0.5456598562961666,0.8380067548813952
-0.5716428292584793,-0.8205025751070871,0.5209403404879304,0.8535930890373464
-0.5481946044447104,-0.8363508089657758,0.49577594773735195,0.8684504647043092
-0.5243072835572322,-0.851529137733311,0.47018816814076836,0.8825661938576781
-0.5000000000000004,-0.8660254037844384,0.444198853361918,0.8959282218302743
-0.4752922235610903,-0.8798279958164292,0.41783019797087695,0.9085251376068897
-0.45020374481767356,-0.8929258581495684,0.391104720490156,0.9203461835691594
-0.42475465928404804,-0.9053084995825966,0.3640452441641467,0.931381264682443
-0.3989653513154165,-0.9169660017960133,0.33667487746833735,0.9416209571168646
-0.3728564777803087,-0.9278890272965092,0.30901699437494745,0.9510565162951535
-0.3464489515147236,-0.9380688268961658,0.28109521439182833,0.9596798843604112
-0.31976392457124525,-0.9474972467204298,0.2529333823916809,0.9674836970574252
-0.2928227712765503,-0.956166734739251,0.22455554824881335,0.9744612900216585
-0.2656470711108762,-0.9640703468161507,0.19598594630083147,0.9806067044705372
-0.23825859142316572,-0.9712017522703761,0.16724897465279784,0.985914692292182
-0.21067926999572612,-0.9775552389476863,0.1383691743415365,0.9903807205272331
-0.18293119747238726,-0.9831257177957041,0.10937120837787452,0.9940009752399459
-0.1550365996641975,-0.9879087269401781,0.08027984068472115,0.9967723647752459
-0.12701781974687923,-0.9919004352588768,0.05111991494896722,0.9986925223989666
-0.09889730036425019,-0.995097645450266,0.02191633340526824,0.9997598083190128
-0.070697565651995,-0.9974977965944997,-0.007305964430173064,0.9999733110857234
-0.04244120319614858,-0.9990989662046814,-0.03652202305765895,0.9993328483702394
-0.01415084594076232,-0.9998998717667489,-0.06570689230570279,0.9978389671202096
0.014150845940761951,-0.9998998717667489,-0.09483564863818246,0.9954929430927048
0.04244120319614822,-0.9990989662046815,-0.1238834164387478,0.9922967797647354
0.07069756565199464,-0.9974977965944997,-0.15282538925430503,0.988253206622306
0.09889730036424894,-0.9950976454502661,-0.18163685097943638,0.9833656768294662
0.12701781974687884,-0.9919004352588768,-0.210293196963666,0.9776383642793488
0.1550365996641971,-0.9879087269401782,-0.23876995502354198,0.9710761600297145
0.18293119747238687,-0.9831257177957042,-0.2670428063415929,0.9636846681260456
0.21067926999572573,-0.9775552389476864,-0.2950876062343145,0.9554702008157565
0.23825859142316447,-0.9712017522703764,-0.322880404771446,0.9464397731576094
0.2656470711108759,-0.9640703468161508,-0.35039746722892917,0.9366010970309353
0.29282277127655,-0.9561667347392511,-0.37761529435808455,0.9259625745497801
0.319763924571245,-0.9474972467204299,-0.4045106424536936,0.914533290887598
0.34644895151472327,-0.9380688268961659,-0.4310605432038524,0.902323006518619
0.3728564777803084,-0.9278890272965095,-0.45724232330463854,0.889342148882519
0.3989653513154162,-0.9169660017960134,-0.48303362382284776,0.8756018034795083
0.4247546592840477,-0.9053084995825967,-0.508412419290261,0.8611137044034451
0.4502037448176733,-0.8929258581495685,-0.5333570365131348,0.8458902243210561
0.47529222356108997,-0.8798279958164293,-0.557846173080857,0.8299443639058238
0.5,-0.8660254037844386,-0.5818589155579527,0.8132897407355655
0.5243072835572318,-0.8515291377333112,-0.6053747573439145,0.7959405776631799
0.5481946044447092,-0.8363508089657765,-0.6283736161855992,0.7779116906704985
0.5716428292584789,-0.8205025751070874,-0.6508358513272355,0.7592184762156099
0.5946331763042861,-0.8039971303669409,-0.6727422802833999,0.7398768980844661
0.6171472306414555,-0.7868476953715897,-0.6940741952206338,0.7199034737579959
0.6391669588329846,-0.7690680065743171,-0.7148133789337141,0.6993152603063703
0.6606747233900818,-0.750672305252724,-0.7349421204029336,0.6781298398224633
0.6816532968995326,-0.7316753261016785,-0.7544432299191026,0.656365304406953
0.7020858758226224,-0.7120922854310257,-0.7733000537633601,0.6340402407178779
0.7219560939545244,-0.6919388689775463,-0.791496488429254,0.6111737140978494
0.7412480355334001,-0.6712312193409028,-0.8090169943749473,0.5877852522924732
0.7599462479886975,-0.6499859230536467,-0.8258466092938042,0.563894828773883
0.7780357543184395,-0.6282199972956423,-0.8419709608920242,0.5395228456836295
0.7955020650855895,-0.6059508762635488,-0.8573762791624129,0.5146901164094918
0.812331190023886,-0.5831963972062733,-0.8720494081438075,0.48941784781108577
0.8285096492438417,-0.5599747861375959,-0.8859778171561116,0.4637276221094574
0.8440244840299505,-0.5363046432373823,-0.8991496115013498,0.4376413784561189
0.8588632672204257,-0.5122049279531148,-0.9115535426216013,0.4111813941972673
0.8730141131611879,-0.487694943813635,-0.9231790177051352,0.3843702658491961
0.8864656872260984,-0.46279432296729933,-0.934016108732548,0.3572308898011329
0.8992072148958367,-0.4375230104569046,-0.9440555609551756,0.3297864427619922
0.9112284903881356,-0.41190124824399293,-0.9532888007985403,0.30206036196773833
0.9225198848324686,-0.38594955899532896,-0.9617079431840829,0.2740763251662585
0.9330723539826373,-0.35968872964453585,-0.9693057982629275,0.24585823039684648
0.9428774454610841,-0.3331397947420576,-0.9760758775559271,0.21743017558155722
0.9519273055291262,-0.3063240196067843,-0.9820123994947503,0.18881643794586048
0.9602146853776895,-0.27926288329283006,-0.9871102943592716,0.160041453286179
0.9677329469334987,-0.25197806138512596,-0.9913652086070536,0.13112979510200284
0.9744760681760832,-0.22449140863757247,-0.9947735085912207,0.10210615361040942
0.9804386479613266,-0.1968249414677061,-0.9973322836635516,0.072995314660908
0.9856159103477083,-0.16900082032184968,-0.9990393486601382,0.043822138568613105
0.9900037084217638,-0.14104133192491988,-0.9998932457674901,0.014611538883829161
0.9935985276197029,-0.11296887142907333,-0.9998932457674901,-0.014611538883829359
0.9963974885425264,-0.08480592447550962,-0.9990393486601382,-0.043822138568612855
0.998398349262383,-0.05657504918379272,-0.9973322836635516,-0.07299531466090775
0.9995995071183216,-0.0282988580831184,-0.9947735085912207,-0.10210615361040917
1.0,-2.4492935982947064e-16,-0.9913652086070536,-0.13112979510200262
1.0,0.0,-0.9871102943592717,-0.16004145328617878
0.9995608365087943,0.029633327822559737,-0.9820123994947504,-0.18881643794585984
0.9982437317643215,0.05924062789371428,-0.9760758775559273,-0.21743017558155658
0.9960498426152169,0.08879589532293479,-0.9693057982629276,-0.24585823039684626
0.9929810960135169,0.11827317092136579,-0.961707943184083,-0.2740763251662583
0.989040187322164,0.14764656400248122,-0.9532888007985403,-0.3020603619677381
0.9842305779475968,0.17689027512257297,-0.9440555609551756,-0.329786442761992
0.978556492299504,0.20597861874109838,-0.934016108732548,-0.35723088980113266
0.9720229140804107,0.23488604578098365,-0.9231790177051353,-0.38437026584919587
0.9646355819083587,0.26358716606906757,-0.9115535426216016,-0.4111813941972667
0.9564009842765224,0.2920567706369758,-0.89914961150135,-0.4376413784561183
0.9473263538541914,0.3202698538628376,-0.8859778171561115,-0.4637276221094576
0.9374196611341209,0.34820163543439875,-0.8720494081438076,-0.4894178478110856
0.9266896074318335,0.3758275821142381,-0.857376279162413,-0.5146901164094916
0.9151456172430185,0.40312342928797223,-0.8419709608920243,-0.5395228456836293
0.9027978299657435,0.43006520227652045,-0.8258466092938043,-0.5638948287738828
0.8896570909947473,0.45662923739371303,-0.8090169943749475,-0.587785252292473
0.8757349421956369,0.4827922027307448,-0.7914964884292544,-0.6111737140978489
0.8610436117673556,0.5085311186492204,-0.7733000537633605,-0.6340402407178773
0.8455960035018261,0.5338233779647906,-0.7544432299191031,-0.6563653044069525
0.8294056854502019,0.5586467658036525,-0.7349421204029338,-0.6781298398224631
0.8124868780056813,0.582979479114472,-0.7148133789337143,-0.69931526030637
0.7948544414133533,0.6068001458185933,-0.6940741952206341,-0.7199034737579957
0.7765238627180425,0.630087843581711,-0.6727422802834002,-0.7398768980844659
0.7575112421616201,0.6528221181905216,-0.6508358513272361,-0.7592184762156093
0.7378332790417272,0.6749830015182106,-0.6283736161855995,-0.7779116906704983
0.7175072570443312,0.6965510290629969,-0.6053747573439151,-0.7959405776631795
0.696551029062997,0.717507257044331,-0.5818589155579529,-0.8132897407355653
0.6749830015182106,0.7378332790417272,-0.5578461730808569,-0.8299443639058239
0.6528221181905217,0.75751124216162,-0.5333570365131352,-0.8458902243210559
0.6300878435817112,0.7765238627180424,-0.5084124192902613,-0.8611137044034449
0.6068001458185934,0.7948544414133532,-0.4830336238228477,-0.8756018034795084
0.5829794791144722,0.8124868780056812,-0.4572423233046387,-0.8893421488825188
0.5586467658036526,0.8294056854502017,-0.431060543203853,-0.9023230065186187
0.5338233779647908,0.845596003501826,-0.4045106424536938,-0.9145332908875979
0.5085311186492206,0.8610436117673554,-0.37761529435808494,-0.9259625745497799
0.4827922027307451,0.8757349421956366,-0.35039746722892934,-0.9366010970309353
0.4566292373937132,0.8896570909947472,-0.3228804047714466,-0.9464397731576092
0.4300652022765205,0.9027978299657435,-0.2950876062343145,-0.9554702008157565
0.40312342928797235,0.9151456172430183,-0.2670428063415931,-0.9636846681260455
0.3758275821142382,0.9266896074318334,-0.23876995502354265,-0.9710761600297144
0.34820163543439897,0.9374196611341208,-0.21029319696366647,-0.9776383642793487
0.32026985386283774,0.9473263538541914,-0.18163685097943705,-0.983365676829466
