leftGaitPhaseX,leftGaitPhaseY,rightGaitPhaseX,rightGaitPhaseY
-0.9637464394179239,0.2668197903253692,0.9671468547019569,-0.25421833419348766
-0.970941817426052,0.23931566428755766,0.9740119169423334,-0.22649676742576502
-0.9773524313084857,0.21161811126506086,0.9800825610923933,-0.19859046664574595
-0.9829730996839019,0.18374951781656992,0.985353835847693,-0.1705221926326241
-0.9877992796447602,0.15573240874427163,0.9898214418809326,-0.14231483827328617
-0.9918270704291104,0.12758942888816627,0.9934817353485502,-0.11399140989054063
-0.9950532165733846,0.09934332482336676,0.9963317308626913,-0.08557500847884048
-0.9974751105436265,0.07101692647517299,0.9983691039261356,-0.05708881086276855
-0.9990907948430325,0.042633128666770014,0.9995921928281892,-0.02855605079369666
-0.9998989635940994,0.01421487261448034,1.0,-2.4492935982947064e-16
-0.9998989635940994,-0.014214872614480538,1.0,0.0
-0.9990907948430325,-0.04263312866677021,0.99960309069213,0.028171991032604017
-0.9974751105436265,-0.07101692647517363,0.9984126778425177,0.0563216186142839
-0.9950532165733845,-0.0993433248233674,0.9964297064230434,0.08442653704663917
-0.9918270704291104,-0.12758942888816605,0.9936557505533343,0.11246443612222436
-0.9877992796447601,-0.15573240874427186,0.9900930122511991,0.14041305883480706
-0.9829730996839018,-0.18374951781657015,0.985744319684625,0.16825021904739373
-0.9773524313084856,-0.2116181112650615,0.9806131249267254,0.19595381910399826
-0.9709418174260519,-0.23931566428755832,0.9747035012154203,0.22350186737117272
-0.9637464394179238,-0.26681979032536934,0.9680201397200235,0.2508724956953754
-0.9557721129513536,-0.2941082591572447,0.960568345817306,0.27804397676231796
-0.9470252832790077,-0.3211590148669586,0.9523540348799884,0.30499474134451215
-0.9375130200295879,-0.3479501936700159,0.9433837275810081,0.3317033954233245
-0.9272430114938015,-0.3744601415850637,0.933664544717288,0.3581487371719457
-0.916223558410297,-0.4006674319357303,0.923204201557115,0.38430977378579595
-0.9044635672565894,-0.4265508826687444,0.9120110017156169,0.4101657381470044
-0.8919725430503942,-0.45208957347434214,0.9000938305631975,0.43569610530973313
-0.8787605816671952,-0.47726286269511153,0.8874621481721643,0.46088060879326165
-0.8648383616802467,-0.502050404009624,0.8741259818071477,0.48569925666989655
-0.8502171357296141,-0.5264321628773558,0.8600959179652709,0.5101323474349359
-0.8349087214272223,-0.5503884327316126,0.8453830939723912,0.5341604856460904
-0.8189254918052649,-0.5738998509073732,0.8299991891420846,0.5577645973199463
-0.802280365315698,-0.596947414291167,0.8139564155043882,0.5809259450732491
-0.7849867953888945,-0.6195124946803526,0.7972675081116635,0.6036261429969867
-0.7670587595599032,-0.6415768538393686,0.7799457149292752,0.6258471712514659
-0.7485107481711011,-0.6631226582407953,0.7620047863191097,0.6475713903707976
-0.7293577526603683,-0.6841324934793092,0.7434589641242813,0.6687815552654326
-0.7096152534442511,-0.704589378346886,0.7243229703636922,0.6894608289116343
-0.6892992074059103,-0.7244767785578665,0.7046119955454206,0.7095927957170225
-0.6684260349979634,-0.7437786201128004,0.6843416866082116,0.7291614745515758
-0.6470126069706452,-0.762479302290265,0.6635281345006461,0.7481513314337498
-0.6250762307360203,-0.7805637102561518,0.6421878614078469,0.7665472918616412
-0.6026346363792565,-0.7980172272802394,0.6203378076358599,0.7843347527794078
-0.5797059623282789,-0.8148257465501714,0.5979953181641244,0.8014995941694466
-0.5563087406933758,-0.830975682573293,0.5751781288767052,0.8180281902611257
-0.5324618822886159,-0.8464539821571307,0.551904352483217,0.8339074203471756
-0.5081846613471729,-0.8612481349596406,0.5281924641406199,0.8491246791991502
-0.4834966999429175,-0.8753461836006988,0.5040612867872947,0.8636678870736927
-0.45841795213087017,-0.888736733326658,0.47952997620104376,0.8775254993016592
-0.4329686878193273,-0.9014089612201611,0.45461800579287903,0.890686515452494
-0.4071694763866982,-0.9133526249477701,0.42934515114866567,0.903140488066574
-0.38104117005629956,-0.9245580710383347,0.40373147433089285,0.9148775309485984
-0.35460488704253507,-0.935016242685415,0.3777973079530361,0.9258883270154338
-0.32788199448208877,-0.9447186870674505,0.3515632390391499,0.9361641356921881
-0.30089409116393007,-0.9536575621797546,0.3250500926815046,0.945696799850642
-0.2736629900720831,-0.961825643172819,0.29827891550924057,0.954478752284529
-0.24621070075527227,-0.9692163281918015,0.2712709589811628,0.9625030217165245
-0.21855941153769887,-0.9758236437124768,0.24404766251593626,0.9697632383321755
-0.19073147158531292,-0.9816422493693417,0.21663063647307654,0.9762536388363783
-0.16274937284209745,-0.9866674422719663,0.18904164499824516,0.981969071028389
-0.1346357318509393,-0.9908951608061076,0.16130258874646408,0.9869049978917368
-0.10641327147380258,-0.9943219879165113,0.13343548749696907,0.9910575011957915
-0.0781048025259642,-0.9969451538687473,0.1054624626734984,0.9944232846061284
-0.049733205339166614,-0.9987625384878491,0.0774057197838962,0.9969996763012198
-0.02132141126857486,-0.9997726728719466,0.049287530792964364,0.9987846310933767
0.007107615841498065,-0.9999747405795056,0.021130216442565443,0.9997767320522569
0.0355308982181252,-0.9993685782892182,-0.0070438714670002,0.9999751916296505
0.06392546273156631,-0.997954675932006,-0.03521236782026868,0.9993798522846506
0.09226835946330243,-0.9957341762950345,-0.06335291194045672,0.9979911866087119
0.12053668025532321,-0.992708874098054,-0.09144316533978554,0.9958102969504988
0.1487075772256515,-0.988881214542817,-0.11946082945218524,0.9928389145408211
0.17675828123515527,-0.9842542913367428,-0.1473836633343143,0.98907939811835
0.20466612029071019,-0.9788318441924274,-0.17518950132083222,0.9845347320572079
0.23240853786985347,-0.9726182558050187,-0.2028562706199197,0.9792085239979164
0.25996311115209575,-0.9656185483099022,-0.23036200883506977,0.9731050019835841
0.28730756914218086,-0.9578383792235572,-0.25768488139924733,0.9662290111036078
0.31441981067062363,-0.9492840368708668,-0.2848031989075753,0.9585860096475496
0.3412779222569901,-0.9399624353025773,-0.3116954343347879,0.9501820647722456
0.36786019582147794,-0.9298811087070131,-0.3383402401237849,0.9410238476855831
0.3941451462304785,-0.9190482053205669,-0.36471646513171757,0.9311186283507729
0.4201115286619467,-0.9074724808418834,-0.3908031714201621,0.9204742697153155
0.44573835577653853,-0.8951632913550622,-0.41657965087604265,0.9090992214692488
0.47100491468063477,-0.8821305857675994,-0.4420254416501199,0.8970025133376252
0.4958907836675462,-0.8683848977691787,-0.4671203443999847,0.8841937479125487
0.5203758487233676,-0.8539373373178121,-0.4918444383246735,0.8706830930304588
0.5444403197841353,-0.8387995816602131,-0.5161780969781722,0.8564812737007113
0.5680647467311563,-0.8229838658936561,-0.5401020038492528,0.8415995635918674
0.5912300351115759,-0.8065029730769533,-0.5635971676952796,0.8260497760824459
0.6139174615714752,-0.7893702238985433,-0.5866449376178116,0.8098442548832423
0.6361086889890304,-0.7715994659100387,-0.6092270178680327,0.7929958642386629
0.6577857812954995,-0.7532050623339366,-0.6313254823702589,0.7755179787148458
0.6789312179720548,-0.7342018804545398,-0.6529227889519883,0.7574244725826842
0.6995279082107542,-0.7146052796014641,-0.6740017932692072,0.7387297088041694
0.7195592047281885,-0.6944310987354592,-0.694545762415887,0.7194485276308058
0.7390089172206591,-0.6736956436465571,-0.7145383882068775,0.6995962348231425
0.7578613254499966,-0.6524156737749135,-0.7339638001236491,0.6791885895007748
0.7761011919494489,-0.6306083886649817,-0.7528065779126031,0.6582417916324638
0.7937137743393696,-0.6082914140639766,-0.7710517638259591,0.6367724691762966
0.8106848372427553,-0.5854827876758526,-0.7886848744954905,0.614797664880107
0.8270006637909907,-0.5622009445823271,-0.8056919124296955,0.5923348227526218
0.8426480667105178,-0.5384647023427133,-0.8220593771252627,0.5694017742160847
0.8576143989814521,-0.5142932457846231,-0.8377742757840244,0.5460167239513397
0.8718875640595433,-0.48970611149782056,-0.8528241336268805,0.5221982354466171
0.88545602565321,-0.46472317204376834,-0.8671970037965115,0.4979652162614906
0.8983088170477553,-0.4393646198936169,-0.8808814768410154,0.4733369030177044
0.9104355499692167,-0.4136509511076337,-0.8938666897709424,0.44833284612878616
0.9218264229806916,-0.3876029487692566,-0.9061423346825395,0.4229728942805633
0.9324722294043561,-0.36124166618715214,-0.9176986669403555,0.3972771786749075
0.9423643647627624,-0.3345884098788769,-0.9285265129127149,0.37126609704921065
0.9514948337334143,-0.30766472234986975,-0.9386172772539161,0.3449602974842834
0.959856256610988,-0.28049236468171673,-0.9479629497273782,0.31838066201352166
0.9674418752719831,-0.25309329894374655,-0.956556111564315,0.29154829004636246
0.9742455586369783,-0.22548967044217838,-0.9643899413528925,0.26448448161917687
0.9802618076260781,-0.19770378982117132,-0.9714582204531917,0.2372107204869077
0.9854857596035477,-0.1697581150302356,-0.9777553379336819,0.20974865706886298
0.9899131923080398,-0.14167523317258354,-0.9832762950252812,0.18212009126221101
0.993540527265239,-0.11347784224909686,-0.9880167090894739,0.15434695513681487
0.9963648326801653,-0.08518873281265707,-0.9919728170973294,0.12645129552514792
0.9983838258067984,-0.05683076954767084,-0.9951414786166651,0.09845525652110872
0.9995958747931082,-0.028426872789682076,-0.9975201783049802,0.07038106190162605
1.0,-2.4492935982947064e-16,-0.9991070279061807,0.042250997485009885
1.0,0.0,-0.9999007677495128,0.014087393440056552
0.9995995071183217,0.02829885808311809,-0.9999007677495128,-0.014087393440056306
0.9983983492623831,0.056575049183792345,-0.9991070279061807,-0.04225099748500964
0.9963974885425265,0.0848059244755092,-0.9975201783049802,-0.0703810619016258
0.9935985276197029,0.11296887142907283,-0.9951414786166651,-0.09845525652110891
0.9900037084217638,0.1410413319249193,-0.9919728170973294,-0.12645129552514725
0.9856159103477085,0.1690008203218491,-0.988016709089474,-0.1543469551368142
0.9804386479613267,0.19682494146770538,-0.9832762950252812,-0.1821200912622108
0.9744760681760832,0.22449140863757258,-0.977755337933682,-0.20974865706886275
0.9677329469334989,0.2519780613851252,-0.9714582204531919,-0.23721072048690747
0.9602146853776895,0.27926288329283006,-0.9643899413528925,-0.26448448161917665
0.9519273055291265,0.3063240196067834,-0.956556111564315,-0.29154829004636224
0.9428774454610842,0.33313979474205757,-0.947962949727378,-0.3183806620135219
0.9330723539826373,0.3596887296445357,-0.9386172772539163,-0.3449602974842828
0.9225198848324687,0.3859495589953287,-0.928526512912715,-0.37126609704921043
0.9112284903881357,0.41190124824399266,-0.9176986669403558,-0.3972771786749069
0.8992072148958368,0.4375230104569043,-0.9061423346825396,-0.42297289428056306
0.8864656872260986,0.46279432296729894,-0.8938666897709425,-0.44833284612878593
0.8730141131611882,0.48769494381363454,-0.8808814768410155,-0.4733369030177042
0.858863267220426,0.5122049279531143,-0.8671970037965117,-0.49796521626149043
0.8440244840299505,0.5363046432373825,-0.8528241336268807,-0.5221982354466169
0.8285096492438422,0.5599747861375954,-0.8377742757840243,-0.5460167239513398
0.812331190023886,0.5831963972062733,-0.8220593771252631,-0.5694017742160842
0.79550206508559,0.6059508762635482,-0.8056919124296958,-0.5923348227526213
0.7780357543184395,0.6282199972956424,-0.788684874495491,-0.6147976648801065
0.7599462479886975,0.6499859230536467,-0.7710517638259592,-0.6367724691762964
0.7412480355334002,0.6712312193409028,-0.7528065779126033,-0.6582417916324635
0.7219560939545244,0.6919388689775461,-0.7339638001236493,-0.6791885895007747
0.7020858758226226,0.7120922854310253,-0.7145383882068778,-0.6995962348231424
0.6816532968995329,0.7316753261016782,-0.6945457624158868,-0.7194485276308058
0.6606747233900815,0.7506723052527243,-0.6740017932692077,-0.7387297088041689
0.639166958832985,0.7690680065743167,-0.6529227889519889,-0.7574244725826837
0.6171472306414553,0.7868476953715899,-0.6313254823702594,-0.7755179787148453
0.5946331763042867,0.8039971303669404,-0.6092270178680329,-0.7929958642386626
0.5716428292584789,0.8205025751070874,-0.5866449376178118,-0.8098442548832421
0.5481946044447098,0.8363508089657761,-0.5635971676952795,-0.8260497760824459
0.5243072835572317,0.8515291377333113,-0.5401020038492531,-0.8415995635918672
0.5000000000000001,0.8660254037844386,-0.5161780969781729,-0.8564812737007108
0.47529222356108997,0.8798279958164293,-0.4918444383246734,-0.8706830930304588
0.4502037448176733,0.8929258581495685,-0.4671203443999853,-0.8841937479125483
0.42475465928404793,0.9053084995825966,-0.4420254416501201,-0.897002513337625
0.3989653513154164,0.9169660017960134,-0.41657965087604326,-0.9090992214692486
0.3728564777803086,0.9278890272965093,-0.39080317142016185,-0.9204742697153157
0.3464489515147237,0.9380688268961658,-0.3647164651317178,-0.9311186283507727
0.31976392457124536,0.9474972467204298,-0.33834024012378533,-0.941023847685583
0.29282277127655043,0.956166734739251,-0.3116954343347879,-0.9501820647722456
0.26564707111087627,0.9640703468161507,-0.2848031989075753,-0.9585860096475496
0.23825859142316494,0.9712017522703763,-0.25768488139924756,-0.9662290111036077
0.2106792699957262,0.9775552389476863,-0.23036200883507044,-0.973105001983584
0.1829311974723867,0.9831257177957042,-0.20285627061991995,-0.9792085239979162
0.1550365996641978,0.9879087269401781,-0.17518950132083266,-0.9845347320572078
0.12701781974687887,0.9919004352588768,-0.14738366333431477,-0.9890793981183499
0.09889730036424985,0.995097645450266,-0.11946082945218525,-0.9928389145408211
0.07069756565199466,0.9974977965944997,-0.09144316533978576,-0.9958102969504988
0.04244120319614846,0.9990989662046814,-0.06335291194045652,-0.9979911866087119
0.014150845940762196,0.9998998717667489,-0.03521236782026848,-0.9993798522846506
-0.014150845940761853,0.9998998717667489,-0.007043871467000445,-0.9999751916296505
-0.042441203196148115,0.9990989662046815,0.021130216442564975,-0.9997767320522569
-0.07069756565199455,0.9974977965944997,0.04928753079296368,-0.9987846310933768
-0.09889730036424974,0.995097645450266,0.07740571978389596,-0.9969996763012198
-0.12701781974687876,0.9919004352588768,0.10546246267349817,-0.9944232846061284
-0.15503659966419792,0.9879087269401781,0.13343548749696837,-0.9910575011957916
-0.1829311974723866,0.9831257177957042,0.16130258874646405,-0.9869049978917368
-0.2106792699957261,0.9775552389476863,0.1890416449982449,-0.9819690710283892
-0.23825859142316483,0.9712017522703763,0.2166306364730761,-0.9762536388363784
-0.2656470711108762,0.9640703468161507,0.24404766251593538,-0.9697632383321757
-0.2928227712765503,0.956166734739251,0.2712709589811626,-0.9625030217165245
-0.3197639245712451,0.9474972467204299,0.29827891550924013,-0.9544787522845292
-0.3464489515147234,0.9380688268961659,0.32505009268150376,-0.9456967998506424
-0.3728564777803085,0.9278890272965093,0.35156323903914966,-0.9361641356921881
-0.39896535131541633,0.9169660017960134,0.3777973079530357,-0.9258883270154339
-0.4247546592840478,0.9053084995825966,0.40373147433089307,-0.9148775309485984
-0.4502037448176734,0.8929258581495685,0.42934515114866567,-0.903140488066574
-0.4752922235610897,0.8798279958164296,0.45461800579287887,-0.8906865154524941
-0.4999999999999998,0.8660254037844388,0.4795299762010431,-0.8775254993016597
-0.5243072835572316,0.8515291377333114,0.5040612867872938,-0.8636678870736931
-0.5481946044447097,0.8363508089657762,0.5281924641406197,-0.8491246791991505
-0.5716428292584786,0.8205025751070876,0.5519043524832166,-0.8339074203471759
-0.5946331763042866,0.8039971303669405,0.5751781288767052,-0.8180281902611257
-0.6171472306414549,0.7868476953715903,0.5979953181641242,-0.8014995941694467
-0.6391669588329847,0.769068006574317,0.6203378076358596,-0.7843347527794082
-0.6606747233900813,0.7506723052527245,0.6421878614078469,-0.7665472918616412
-0.6816532968995327,0.7316753261016785,0.6635281345006452,-0.7481513314337506
-0.7020858758226224,0.7120922854310257,0.6843416866082112,-0.7291614745515762
-0.7219560939545244,0.6919388689775462,0.7046119955454202,-0.7095927957170232
-0.7412480355333999,0.6712312193409031,0.7243229703636922,-0.6894608289116343
-0.7599462479886974,0.649985923053647,0.743458964124281,-0.6687815552654327
-0.7780357543184393,0.6282199972956426,0.7620047863191093,-0.647571390370798
-0.7955020650855897,0.6059508762635484,0.7799457149292753,-0.6258471712514658
-0.8123311900238859,0.5831963972062735,0.7972675081116634,-0.6036261429969868
-0.8285096492438421,0.5599747861375954,0.8139564155043879,-0.5809259450732496
-0.8440244840299503,0.5363046432373825,0.8299991891420843,-0.557764597319947
-0.858863267220426,0.5122049279531143,0.8453830939723912,-0.5341604856460905
-0.8730141131611882,0.4876949438136345,0.8600959179652706,-0.5101323474349363
-0.8864656872260988,0.46279432296729883,0.8741259818071474,-0.4856992566698971
-0.8992072148958369,0.4375230104569041,0.8874621481721643,-0.46088060879326165
-0.9112284903881358,0.41190124824399243,0.9000938305631973,-0.4356961053097334
-0.9225198848324686,0.38594955899532885,0.912011001715617,-0.4101657381470042
-0.9330723539826373,0.35968872964453574,0.923204201557115,-0.38430977378579595
-0.9428774454610842,0.33313979474205757,0.9336645447172879,-0.35814873717194584
-0.9519273055291265,0.30632401960678335,0.9433837275810079,-0.331703395423325
-0.9602146853776895,0.27926288329282994,0.9523540348799882,-0.304994741344513
-0.9677329469334988,0.2519780613851254,0.960568345817306,-0.27804397676231807
-0.9744760681760832,0.22449140863757278,0.9680201397200234,-0.2508724956953758
-0.9804386479613267,0.19682494146770552,0.9747035012154203,-0.2235018673711726
-0.9856159103477085,0.16900082032184913,0.9806131249267254,-0.1959538191039984
-0.9900037084217638,0.1410413319249193,0.9857443196846248,-0.16825021904739412
-0.9935985276197029,0.11296887142907278,0.990093012251199,-0.14041305883480773
-0.9963974885425265,0.0848059244755095,0.9936557505533342,-0.1124644361222253
-0.998398349262383,0.0565750491837926,0.9964297064230434,-0.0844265370466395
-0.9995995071183216,0.028298858083118276,0.9984126778425177,-0.05632161861428449
-1.0,1.2246467991473532e-16,0.9996030906921302,-0.028171991032603993
-0.9995995071183217,-0.02829885808311759,1.0,-2.4492935982947064e-16
-0.9983983492623831,-0.05657504918379235,1.0,0.0
-0.9963974885425265,-0.08480592447550882,0.9995846763238512,0.02881796069366651
-0.9935985276197029,-0.11296887142907297,0.9983390502829166,0.057611983824584205
-0.9900037084217639,-0.14104133192491908,0.9962641565531691,0.08635815171367739
-0.9856159103477086,-0.16900082032184846,0.9933617186395917,0.1150325864327003
-0.9804386479613267,-0.1968249414677053,0.9896341474445525,0.14361146963837493
-0.9744760681760833,-0.2244914086375721,0.9850845392651949,0.17207106235703484
-0.9677329469334989,-0.2519780613851252,0.9797166732215075,0.20038772470334087
-0.9602146853776896,-0.2792628832928297,0.9735350081172067,0.22853793551668908
-0.9519273055291264,-0.30632401960678357,0.9665446787360442,0.2564983118990008
-0.9428774454610842,-0.33313979474205735,0.9587514915766122,0.2842456286376648
-0.9330723539826374,-0.3596887296445356,0.9501619200291908,0.31175683749749866
-0.9225198848324687,-0.3859495589953286,0.9407830989986429,0.3390090863657046
-0.9112284903881359,-0.4119012482439922,0.9306228189778254,0.365979738233916
-0.8992072148958368,-0.43752301045690434,0.9196895195764362,0.3926463900015688
-0.8864656872260989,-0.46279432296729867,0.9079922825106749,0.41898689108497755
-0.8730141131611883,-0.48769494381363426,0.8955408240595393,0.44497936181665915
-0.8588632672204262,-0.5122049279531141,0.8823454869940243,0.47060221161962057
-0.8440244840299505,-0.5363046432373824,0.8684172319859258,0.4958341569415147
-0.8285096492438422,-0.5599747861375953,0.8537676285033886,0.5206542389337667
-0.812331190023886,-0.5831963972062733,0.8384088452007575,0.5450418408609858
-0.7955020650855902,-0.6059508762635478,0.8223536398107175,0.5689767052262023
-0.7780357543184395,-0.6282199972956424,0.8056153485471165,0.5924389505977035
-0.7599462479886977,-0.6499859230536464,0.7882078750272742,0.6154090881234927
-0.7412480355334001,-0.6712312193409029,0.7701456787229805,0.6378680377196523
-0.7219560939545246,-0.6919388689775461,0.751443762949772,0.6597971439191647
-0.7020858758226224,-0.7120922854310257,0.7321176624044687,0.681178191368027
-0.6816532968995329,-0.7316753261016782,0.7121834302613187,0.7019934199557867
-0.6606747233900818,-0.750672305252724,0.691657624837472,0.7222255395679296
-0.6391669588329849,-0.7690680065743167,0.6705572958388574,0.7418577444478686
-0.6171472306414558,-0.7868476953715895,0.6488999701978904,0.7608737271566005
-0.5946331763042865,-0.8039971303669406,0.6267036375147724,0.779257692118437
-0.5716428292584793,-0.8205025751070871,0.6039867351144775,0.7969943687415576
-0.5481946044447104,-0.8363508089657758,0.580768132731837,0.8140690241024869
-0.5243072835572322,-0.851529137733311,0.5570671168374438,0.8304674751839579
-0.5000000000000004,-0.8660254037844384,0.5329033746173975,0.846176100655998
-0.4752922235610903,-0.8798279958164292,0.5082969776201947,0.8611818521904507
-0.45020374481767356,-0.8929258581495684,0.4832683650843508,0.8754722652995346
-0.42475465928404804,-0.9053084995825966,0.4578383269606003,0.8890354696894374
-0.3989653513154165,-0.9169660017960133,0.4320279866427796,0.9018601991203439
-0.3728564777803087,-0.9278890272965092,0.4058587834217356,0.9139358007647084
-0.3464489515147236,-0.9380688268961658,0.37935245467683554,0.9252522440559976
-0.31976392457124525,-0.9474972467204298,0.3525310178198706,0.9358001290205543
-0.2928227712765503,-0.956166734739251,0.32541675200635095,0.9455706940856602
-0.2656470711108762,-0.9640703468161507,0.2980321796293837,0.9545558233573135
-0.23825859142316572,-0.9712017522703761,0.2704000476115078,0.9627480533616748
-0.21067926999572612,-0.9775552389476863,0.2425433085100223,0.9701405792445815
-0.18293119747238726,-0.9831257177957041,0.21448510145150537,0.9767272604239822
-0.1550365996641975,-0.9879087269401781,0.18624873291136046,0.9825026256905947
-0.12701781974687923,-0.9919004352588768,0.15785765735435392,0.9874618777525517
-0.09889730036425019,-0.995097645450266,0.1293354577522263,0.9916008972202587
-0.070697565651995,-0.9974977965944997,0.10070582599455837,0.9949162460281538
-0.04244120319614858,-0.9990989662046814,0.0719925432091671,0.9974051702905276
-0.01415084594076232,-0.9998998717667489,0.043219460008373976,0.9990656025890314
0.014150845940761951,-0.9998998717667489,0.014410476677557144,0.9998961636899731
0.04244120319614822,-0.9990989662046815,-0.014410476677557467,0.9998961636899731
0.07069756565199464,-0.9974977965944997,-0.04321946000837407,0.9990656025890314
0.09889730036424894,-0.9950976454502661,-0.071992543209167,0.9974051702905276
0.12701781974687884,-0.9919004352588768,-0.10070582599455825,0.9949162460281538
0.1550365996641971,-0.9879087269401782,-0.1293354577522264,0.9916008972202587
0.18293119747238687,-0.9831257177957042,-0.15785765735435403,0.9874618777525517
0.21067926999572573,-0.9775552389476864,-0.18624873291136035,0.9825026256905947
0.23825859142316447,-0.9712017522703764,-0.21448510145150548,0.9767272604239822
0.2656470711108759,-0.9640703468161508,-0.24254330851002262,0.9701405792445814
0.29282277127655,-0.9561667347392511,-0.27040004761150793,0.9627480533616748
0.319763924571245,-0.9474972467204299,-0.2980321796293836,0.9545558233573136
0.34644895151472327,-0.9380688268961659,-0.32541675200635084,0.9455706940856602
0.3728564777803084,-0.9278890272965095,-0.3525310178198709,0.9358001290205542
0.3989653513154162,-0.9169660017960134,-0.37935245467683565,0.9252522440559976
0.4247546592840477,-0.9053084995825967,-0.4058587834217355,0.9139358007647084
0.4502037448176733,-0.8929258581495685,-0.4320279866427795,0.9018601991203439
0.47529222356108997,-0.8798279958164293,-0.4578383269606004,0.8890354696894373
0.5,-0.8660254037844386,-0.4832683650843506,0.8754722652995347
0.5243072835572318,-0.8515291377333112,-0.5082969776201943,0.8611818521904508
0.5481946044447092,-0.8363508089657765,-0.5329033746173973,0.8461761006559981
0.5716428292584789,-0.8205025751070874,-0.5570671168374438,0.8304674751839579
0.5946331763042861,-0.8039971303669409,-0.5807681327318369,0.8140690241024869
0.6171472306414555,-0.7868476953715897,-0.6039867351144774,0.7969943687415577
0.6391669588329846,-0.7690680065743171,-0.6267036375147724,0.779257692118437
0.6606747233900818,-0.750672305252724,-0.6488999701978906,0.7608737271566004
0.6816532968995326,-0.7316753261016785,-0.6705572958388574,0.7418577444478686
0.7020858758226224,-0.7120922854310257,-0.6916576248374718,0.7222255395679296
0.7219560939545244,-0.6919388689775463,-0.7121834302613188,0.7019934199557865
0.7412480355334001,-0.6712312193409028,-0.7321176624044687,0.681178191368027
0.7599462479886975,-0.6499859230536467,-0.7514437629497721,0.6597971439191644
0.7780357543184395,-0.6282199972956423,-0.7701456787229806,0.6378680377196522
0.7955020650855895,-0.6059508762635488,-0.7882078750272742,0.6154090881234928
0.812331190023886,-0.5831963972062733,-0.8056153485471165,0.5924389505977034
0.8285096492438417,-0.5599747861375959,-0.8223536398107175,0.5689767052262023
0.8440244840299505,-0.5363046432373823,-0.8384088452007574,0.5450418408609861
0.8588632672204257,-0.5122049279531148,-0.8537676285033886,0.5206542389337667
0.8730141131611879,-0.487694943813635,-0.868417231985926,0.49583415694151456
0.8864656872260984,-0.46279432296729933,-0.8823454869940243,0.4706022116196205
0.8992072148958367,-0.4375230104569046,-0.8955408240595393,0.44497936181665926
0.9112284903881356,-0.41190124824399293,-0.9079922825106749,0.41898689108497744
0.9225198848324686,-0.38594955899532896,-0.9196895195764363,0.3926463900015684
0.9330723539826373,-0.35968872964453585,-0.9306228189778254,0.36597973823391583
0.9428774454610841,-0.3331397947420576,-0.9407830989986429,0.3390090863657046
0.9519273055291262,-0.3063240196067843,-0.9501619200291908,0.31175683749749844
0.9602146853776895,-0.27926288329283006,-0.9587514915766122,0.2842456286376647
0.9677329469334987,-0.25197806138512596,-0.9665446787360442,0.2564983118990009
0.9744760681760832,-0.22449140863757247,-0.9735350081172067,0.228537935516689
0.9804386479613266,-0.1968249414677061,-0.9797166732215075,0.20038772470334096
0.9856159103477083,-0.16900082032184968,-0.985084539265195,0.17207106235703468
0.9900037084217638,-0.14104133192491988,-0.9896341474445525,0.14361146963837496
0.9935985276197029,-0.11296887142907333,-0.9933617186395917,0.11503258643270053
0.9963974885425264,-0.08480592447550962,-0.9962641565531691,0.08635815171367738
0.998398349262383,-0.05657504918379272,-0.9983390502829166,0.05761198382458394
0.9995995071183216,-0.0282988580831184,-0.9995846763238512,0.028817960693666437
1.0,-2.4492935982947064e-16,-1.0,1.2246467991473532e-16
1.0,0.0,-0.9995846763238512,-0.028817960693667082
0.9996066263830529,0.028046256275868958,-0.9983390502829166,-0.05761198382458458
0.9984268150178166,0.05607044723719179,-0.9962641565531691,-0.08635815171367757
0.9964614941176192,0.08405052492924754,-0.9933617186395917,-0.11503258643270028
0.9937122098932426,0.11196447610330786,-0.9896341474445525,-0.14361146963837473
0.9901811253364456,0.13979033953549944,-0.9850845392651949,-0.1720710623570349
0.9858710185182359,0.1675062233047364,-0.9797166732215075,-0.20038772470334074
0.9807852804032304,0.19509032201612825,-0.9735350081172067,-0.22853793551668877
0.9749279121818236,0.2225209339563144,-0.9665446787360441,-0.25649831189900113
0.9683035221222615,0.24977647816722684,-0.9587514915766122,-0.28424562863766495
0.9609173219450996,0.2768355114248493,-0.9501619200291908,-0.31175683749749866
0.9527751227228963,0.30367674510961473,-0.9407830989986429,-0.3390090863657044
0.9438833303083676,0.33027906195516704,-0.9306228189778255,-0.3659797382339156
0.9342489402945999,0.35662153266231295,-0.9196895195764361,-0.3926463900015691
0.9238795325112867,0.3826834323650898,-0.9079922825106748,-0.4189868910849776
0.9127832650613189,0.4084442569359961,-0.8955408240595394,-0.44497936181665904
0.9009688679024191,0.4338837391175581,-0.8823454869940239,-0.4706022116196211
0.8884456359788724,0.45898186446753764,-0.8684172319859256,-0.4958341569415151
0.8752234219087537,0.48371888710523975,-0.8537676285033885,-0.5206542389337669
0.8613126282324091,0.5080753452465293,-0.8384088452007575,-0.5450418408609858
0.8467241992282842,0.5320320765153365,-0.8223536398107176,-0.5689767052262021
0.8314696123025452,0.5555702330196022,-0.8056153485471164,-0.5924389505977036
0.8155608689592602,0.5786712961798057,-0.7882078750272743,-0.6154090881234926
0.799010485358249,0.6013170912984058,-0.7701456787229807,-0.6378680377196521
0.7818314824680298,0.6234898018587335,-0.7514437629497717,-0.659797143919165
0.7640373758216075,0.6451719835420876,-0.7321176624044685,-0.6811781913680272
0.7456421648831657,0.6663465779520038,-0.7121834302613187,-0.7019934199557867
