leftGaitPhaseX,leftGaitPhaseY,rightGaitPhaseX,rightGaitPhaseY
-0.4356409723387097,-0.9001205159420507,0.9673611412769966,0.25340170154769426
-0.4108918153265478,-0.9116841098196535,0.9657183036929619,0.2595922917044888
-0.38583603544313577,-0.9225673708480716,0.9640358501018884,0.26577223278275186
-0.360492330250415,-0.9327621775300635,0.9623138495219292,0.2719412712669516
-0.3348796121709864,-0.9422609221188204,0.960552372593546,0.2780991540888062
-0.30901699437494756,-0.9510565162951535,0.9587514915766122,0.2842456286376648
-0.28292377651693007,-0.9591423964570632,0.9569112803474485,0.2903804427708703
-0.25661943033397366,-0.9665125286177447,0.9550318143957922,0.2965033448241032
-0.23012358511498635,-0.9731614129083754,0.9531131708217004,0.30261408362170483
-0.20345601305263453,-0.9790840876823227,0.9511554283323872,0.3087124084869818
-0.17663661448858717,-0.9842761332177116,0.949158667238995,0.314798069252489
-0.14968540306314398,-0.9887336750155848,0.9471229694533,0.32087081627029196
-0.12262249078029902,-0.9924533866912014,0.9450484184843518,0.3269304004222082
-0.09546807299941056,-0.9954324924563088,0.942935099435048,0.3329765731300266
-0.06824241336467046,-0.9976687691905393,0.9407830989986429,0.3390090863657046
-0.04096582868361455,-0.9991605481003865,0.9385925054551906,0.3450276926615428
-0.013658673765951325,-0.999906715964522,0.9363634086679246,0.351032145120337
0.013658673765950957,-0.9999067159645221,0.9340959000795706,0.3570221974255059
0.04096582868361418,-0.9991605481003865,0.9317900727085957,0.36299760385119617
0.06824241336467098,-0.9976687691905392,0.9294460211453923,0.36895811927236255
0.09546807299941018,-0.9954324924563088,0.927063841548398,0.3749034991748232
0.12262249078029866,-0.9924533866912015,0.9246436316401511,0.38083349966529034
0.14968540306314362,-0.9887336750155848,0.9221854907032808,0.38674787748137557
0.1766366144885877,-0.9842761332177115,0.9196895195764362,0.3926463900015688
0.20345601305263417,-0.9790840876823228,0.9171558206501478,0.3985287952551911
0.230123585114986,-0.9731614129083755,0.9145844978626284,0.40439485193232116
0.2566194303339733,-0.9665125286177448,0.9119756566955088,0.41024431939369416
0.28292377651692974,-0.9591423964570633,0.9093294041695112,0.41607695768057334
0.30901699437494723,-0.9510565162951536,0.9066458488400582,0.42189252752459405
0.33487961217098605,-0.9422609221188205,0.9039251007928201,0.42769079035757834
0.36049233025041466,-0.9327621775300636,0.9011672716391989,0.43347150832132253
0.3858360354431354,-0.9225673708480717,0.8983724745117495,0.4392344442773539
0.4108918153265483,-0.9116841098196533,0.8955408240595393,0.44497936181665915
0.43564097233870935,-0.9001205159420509,0.8926724364434444,0.45070602526938197
0.46006503773115237,-0.8878852184023751,0.8897674293313845,0.4564141997144914
0.48414578535096003,-0.8749873476381828,0.8868259218934965,0.46210365098941825
0.5078652452418063,-0.8614365285239998,0.8838480347972449,0.4677741456996615
0.5312057170538038,-0.8472428731888832,0.8808338902024726,0.47342545122836227
0.5541497832521746,-0.8324169734703684,0.8777836117563892,0.47905733574584636
0.576680322114867,-0.8169698930104422,0.8746973245884987,0.48466956821913476
0.5987805205094224,-0.8009131589994418,0.8715751553054666,0.49026191842142075
0.620433886439568,-0.7842587535740314,0.8684172319859258,0.4958341569415147
0.6416242613521611,-0.7670191048756828,0.8652236841752232,0.5013860551932549
0.6623358321953077,-0.749207077776331,0.8619946428801047,0.5069173854248843
0.6825531432186536,-0.7308359642781246,0.8587302405633416,0.5124279207283943
0.7022611075070473,-0.7119194735944335,0.8554306111382961,0.5179174350488323
0.7214450182389559,-0.6924717219195254,0.8520958899634284,0.5233857031935748
0.7400905596612515,-0.6725072218945276,0.848726213836744,0.5288325008415667
0.7581838177721625,-0.6520408717775507,0.8453217209901809,0.5342576045525219
0.7757112907044196,-0.6310879443260531,0.8418825510839405,0.5396607917760899
0.7926598988008581,-0.6096640753997348,0.8384088452007575,0.5450418408609858
0.8090169943749473,-0.5877852522924734,0.8349007458401125,0.5504005310640822
0.8247703711489685,-0.5654678018020061,0.8313583969123867,0.555736642559465
0.8399082733627965,-0.5427283780462617,0.8277819437329573,0.5610499564474514
0.8544194045464886,-0.5195839500354336,0.8241715330162379,0.566340254763569
0.8682929359501338,-0.496051789009068,0.8205273128696589,0.5716073204874977
0.8815185146246717,-0.4721494555476184,0.8168494327875917,0.5768509375519726
0.8940862711476509,-0.4478947864680825,0.8131380436452167,0.5820708908516468
0.9059868269881632,-0.42330588151349835,0.8093932976923338,0.5872669662519161
0.9172113015054532,-0.3984010898462411,0.8056153485471164,0.5924389505977035
0.9277513185759844,-0.37319899635519177,0.8018043511898103,0.5975866317222026
0.9375990128440203,-0.3477184077869891,0.7979604619563754,0.6027097984555817
0.9467470355910437,-0.3219783387117386,0.7940838385320731,0.6078082406336464
0.955188560219648,-0.2959979973336236,0.7901746399449968,0.6128817491064606
0.9629172873477992,-0.2697967711570244,0.7862330265595492,0.6179301157469275
0.9699274495096712,-0.2433942125188358,0.782259160069863,0.6229531334593258
0.9762138154595446,-0.21681002399778065,0.7782532034931681,0.6279505961878065
0.9817716940755586,-0.19006404371160715,0.7742153211631044,0.6329222989248452
0.986596937860402,-0.16317623051314198,0.7701456787229805,0.6378680377196523
0.9906859460363308,-0.13616664909624632,0.766044443118978,0.6427876096865394
0.9940356672322036,-0.10905545502279027,0.7619117825933038,0.6476808130132419
0.9966436017605295,-0.08186287968181358,0.7577478666772881,0.6525474469691984
0.998507803482828,-0.05460921519210953,0.7535528661844294,0.6573873119137845
0.9996268812619107,-0.027314799259486194,0.7493269532033879,0.662200209304503
1.0,-2.4492935982947064e-16,0.7450703010909262,0.6669859417051281
1.0,0.0,0.7407830844647969,0.6717443127938052
0.9999795722174243,0.0063918031772874275,0.7364654791965801,0.6764751273711042
0.9999182897042856,0.01278334521384371,0.7321176624044686,0.681178191368027
0.9998161549643159,0.019174364979606756,0.7277398124460022,0.6858533118539689
0.9996731721702874,0.025564601365852136,0.7233321089107506,0.6905002970446328
0.9994893471638432,0.031953793295860844,0.7188947326129467,0.6951189563098965
0.9992646874552576,0.038341679735585714,0.7144278655840692,0.6997091001816335
0.9989992022231302,0.04472799970431613,0.7099316910653746,0.7042705403614846
0.9986929023140101,0.05111249228534053,0.7054063935003811,0.7088030897285829
0.9983458002419532,0.05749489663660632,0.7008521585273018,0.7133065623472293
0.9979579101880108,0.06387495200137669,0.6962691729714292,0.7177807734745213
0.9975292479996503,0.07025239771888402,0.6916576248374718,0.7222255395679296
0.9970598311901075,0.07662697323497929,0.6870177033018412,0.7266406782928294
0.9965496789376718,0.08299841811277721,0.682349598704892,0.731026008529979
0.9959988120849014,0.08936647204329644,0.677653502543113,0.73538135038295
0.9954072531377731,0.09573087485609476,0.6729296074612721,0.7397065251855077
0.994775026264762,0.10209136652989838,0.668178107244514,0.7440013555089391
0.9941021572958543,0.10844768720322533,0.6633991968104094,0.7482656651693326
0.9933886737214919,0.11479957718500225,0.6585930722009602,0.7524992792348049
0.9926346046914496,0.12114677696517408,0.6537599305745567,0.7567020240326774
0.9918399810136437,0.12748902722530675,0.6488999701978904,0.7608737271566005
0.9910048351528736,0.1338260688491815,0.6440133904378194,0.7650142174736263
0.9901292012294954,0.14015764293338143,0.6391003917531916,0.7691233251312283
0.9892131150180281,0.14648349079786901,0.6341611756866199,0.7732008815642698
0.9882566139456915,0.15280335399655467,0.6291959448562154,0.7772467195019187
0.9872597370908774,0.15911697432785576,0.6242049029472753,0.7812606729745091
0.9862225251815532,0.16542409384524553,0.6191882547039265,0.7852425773203497
0.9851450205935975,0.17172445486779153,0.6141462059207281,0.7891922691924792
0.9840272673490694,0.17801779999068362,0.6090789634342277,0.7931095865653666
0.9828693111144092,0.18430387209575005,0.6039867351144775,0.7969943687415576
0.9816711991985735,0.19058241436196238,0.5988697298565062,0.800846456358268
0.9804329805511015,0.19685317027592802,0.5937281575717505,0.8046656913939196
0.9791547057601159,0.2031158836423702,0.588562229179443,0.8084519171746238
0.9778364270502558,0.20937029859459494,0.5833721565979607,0.8122049783806082
0.9764781982805428,0.21561615960494462,0.5781581527361317,0.8159247210525882
0.975080074942181,0.2218532114952379,0.5729204314844998,0.8196109925980828
0.9736421141562894,0.22808119944719485,0.5676592077065522,0.8232636417976743
0.9721643746715688,0.23429986901284788,0.5623746972299036,0.8268825188112119
0.9706469168619007,0.24050896612493758,0.5570671168374437,0.8304674751839579
0.9690898027238818,0.2467082371072922,0.5517366842584431,0.8340183638526787
0.96749309587429,0.2528974286851923,0.5463836181596228,0.837535039151676
0.9658568615474861,0.259076287995718,0.5410081381361829,0.8410173568187643
0.9641811665927482,0.26524456259808044,0.5356104647027947,0.8444651740011878
0.9624660794715408,0.27140200048393454,0.5301908192845549,0.8478783492614801
0.9607116702547175,0.2775483500876756,0.5247494242079022,0.8512567425832673
0.9589180106196583,0.283683360296717,0.5192865026914963,0.8546002153770115
0.9570851738473413,0.28980678046174935,0.5138022788370618,0.8579086304856959
0.9552132348193486,0.2959183604069812,0.5082969776201947,0.8611818521904507
0.9533022700148072,0.30201785044035995,0.5027708248811328,0.8644197462161224
0.9513523575072641,0.30810500136377317,0.49722404731549275,0.8676221797367796
0.949363576961497,0.3141795644832296,0.49165687246496853,0.8707890213811642
0.9473360096302588,0.32024129161902004,0.4860695287079985,0.8739201412380792
0.9452697383509588,0.3262899351158566,0.48046224525039666,0.8770154108617179
0.9431648475422779,0.3323252478529906,0.47483525211594885,0.8800747032769339
0.9410214232007197,0.3383469832543096,0.4691887801369791,0.8830978929844491
0.9388395528970969,0.34435489529841046,0.46352306094487733,0.8860848559660026
0.9366193257729539,0.35034873852865117,0.4578383269606003,0.8890354696894374
0.9343608325369247,0.35632826806317924,0.45213481138513434,0.891949613113728
0.9320641654610268,0.3622932396049361,0.44641274818993115,0.8948271666939449
0.9297294183768915,0.36824340945163836,0.4406723721073087,0.8976680123861592
0.9273566866719305,0.3741785345057341,0.43491391862082146,0.9004720336522848
0.9249460672854386,0.3800983722843351,0.42913762395560234,0.9032391154648586
0.922497658704633,0.3860026809291232,0.4233437250686693,0.9059691443117601
0.9200115609606301,0.3918912192162321,0.4175324596392074,0.9086620082008676
0.9174878756243583,0.39776374656610186,0.4117040660588171,0.911317596664652
0.9149267058024082,0.4036200230533089,0.4058587834217356,0.9139358007647084
0.9123281561328204,0.4094598094163678,0.3999968515150284,0.9165165130962258
0.9096923327808101,0.41528286706750606,0.39411851080875254,0.9190596277923926
0.9070193434344301,0.42108895810241254,0.3882240024460925,0.921565040528739
0.9043092973001707,0.42687784530995676,0.38231356823346685,0.9240326485274177
0.9015623050984984,0.43264929218188014,0.3763874506306102,0.9264623505614192
0.8987784790593322,0.43840306292245906,0.3704458927406259,0.9288540469587246
0.8959579329174578,0.4441389224581382,0.36448913830001384,0.9312076396063949
0.8931007819078823,0.4498566364471344,0.35851743166867167,0.9335230319545947
0.8902071427611247,0.4555559712890115,0.3525310178198706,0.9358001290205543
0.8872771336984475,0.4612366941342235,0.34653014233020607,0.9380388373924649
0.8843108744270273,0.46689857289362796,0.34051505136952387,0.940239065233311
0.8813084861350626,0.47254137624796844,0.33448599169082044,0.9424007222846386
0.8782700914868242,0.4781648736573249,0.328443210620123,0.9445237198702559
0.8751958146176424,0.4837688353705325,0.3223869560463407,0.946607970899873
0.8720857811288362,0.48935303243456835,0.316317476411098,0.9486533898726734
0.8689401180825813,0.49491723670390547,0.31023502069854175,0.9506598928808216
0.8657589539967195,0.5004612208498338,0.30413983842512715,0.9526273976129059
0.8625424188395071,0.505984758369748,0.2980321796293837,0.9545558233573135
0.859290644024306,0.5114876235964009,0.2919122948616553,0.9564450910055433
0.8560037624042138,0.5169695917071238,0.28578043517382523,0.9582951230554495
0.8526819082666368,0.5224304387330114,0.2796368521090143,0.9601058436144222
0.8493252173278032,0.5278699415680722,0.2734817976912642,0.9618771784024998
0.8459338267272182,0.5332878779783438,0.2673155244151984,0.9636090547554166
0.8425078750220614,0.5386840266109721,0.2611382852356629,0.9653014016275836
0.8390475021815261,0.5440581670032552,0.25495033355735225,0.9669541495950027
0.8355528495811003,0.54941007959165,0.2487519232244108,0.9685672308581149
0.8320240599967909,0.5547395457207432,0.2425433085100223,0.9701405792445815
0.8284612775992907,0.5600463476521842,0.23632474410597754,0.9716741302119987
0.824864647948088,0.5653302685735807,0.23009648511222677,0.9731678208505452
0.8212343179855199,0.5705910926073575,0.2238587870264148,0.9746215898855628
0.8175704360307687,0.5758286048195754,0.21761190573339986,0.9760353776800705
0.8138731517738025,0.5810425912287129,0.21135609749475695,0.9774091262372102
0.8101426162692587,0.5862328388144088,0.20509161893826444,0.9787427792026268
0.8063789819302741,0.5913991355261645,0.1988187270473779,0.9800362818667787
0.8025824025222564,0.5965412702920082,0.19253767915068717,0.9812895811671838
0.7987530331566031,0.601659033027118,0.18624873291136046,0.9825026256905947
0.7948910302843636,0.6067522146424049,0.17995214631657425,0.9836753656751084
0.790996551689848,0.6118206070530557,0.17364817766693022,0.9848077530122081
0.7870697564841802,0.6168640031870342,0.167337085565859,0.9858997412487359
0.7831108050987977,0.6218821969935406,0.161019128909012,0.986951285588799
0.7791198592788967,0.6268749834514312,0.15469456687364,0.987962342895607
0.7750970820768239,0.6318421585775938,0.14836365890796238,0.9889328716932417
0.7710426378454158,0.636783519435281,0.1420266647205231,0.9898628321683586
0.7669566922312826,0.6416988641424026,0.13568384426953708,0.9907521861718197
0.7628394121680415,0.6465879918797726,0.1293354577522263,0.9916008972202587
0.7586909658694966,0.6514507028993142,0.12298176559414484,0.9924089304975781
0.7545115228227656,0.6562867985322204,0.11662302843849799,0.9931762528563766
0.7503012537813565,0.6610960811970712,0.11025950713544683,0.9939028328193096
0.7460603307581902,0.6658783544079052,0.10389146273141103,0.9945886405803798
0.7417889270185737,0.6706334227822478,0.0975191564583568,0.9952336480061607
0.7374872170731207,0.6753610920490931,0.09114284972308304,0.99583782863695
0.7331553766706224,0.6800611690568414,0.08476280409649684,0.9964011576878556
0.728793582790866,0.6847334617811904,0.07837928130288245,0.9969236120498117
0.7244020136374062,0.6893777793329802,0.0719925432091671,0.9974051702905276
0.7199808486302823,0.6939939319659924,0.06560285181417538,0.9978458126553658
0.7155302683986894,0.6985817310847025,0.05921046923788487,0.9982455210681536
0.7110504547735981,0.7031409892519845,0.052815657710670136,0.9986042791319238
0.7065415907803257,0.7076715201967695,0.04641867956254782,0.9989220721295878
0.702003860631059,0.7121731388216552,0.040019797212414394,0.9991988870245389
0.6974374497173277,0.7166456612104688,0.03361927315728023,0.9994347124611873
0.6928425446024302,0.7210889046357802,0.027217369961503795,0.9996295387654262
0.6882193330138122,0.7255026875663683,0.02081435024601757,0.999783357945028
0.6835680038353957,0.7298868296746369,0.014410476677557144,0.9998961636899731
0.678888747099863,0.7342411518439824,0.008006011957884916,0.9999679513727079
0.6741817539808928,0.738565476176112,0.0016012188130136813,0.9999987180483347
0.6694472167853485,0.742859625998311,-0.004803640017571,0.9999884624547333
0.6646853289454235,0.7471234258706617,-0.011208301791688989,0.9999371850126119
0.6598962850107366,0.7513567015932104,-0.017612503775243635,0.9998448878254902
0.6550802806403843,0.7555592802130853,-0.024015983253000632,0.999711574679613
0.6502375125949467,0.7597309900315615,-0.030418477539364098,0.9995372510437953
0.6453681787284493,0.7638716606110769,-0.03681972398915232,0.9993219240691974
0.6404724779802791,0.767981122782195,-0.043219460008374073,0.9990656025890314
0.6355506103670573,0.7720592086505159,-0.04961742306499838,0.9987682971181999
0.6306027769744664,0.7761057516035372,-0.05601335069972644,0.9984300198528635
0.6256291799490362,0.7801205863174593,-0.06240698053675583,0.998050784669941
0.620630022489884,0.7841035487639411,-0.06879805029454579,0.9976306071265402
0.6156055088404129,0.7880544762168009,-0.07518629779657642,0.9971695044593194
0.6105558442799676,0.7919732072586647,-0.08157146098210238,0.9966674955837806
0.6054812351154478,0.7958595817875612,-0.08795327791690533,0.9961246010934935
0.6003818886728789,0.7997134410234624,-0.09433148680403647,0.9955408432592506
0.5952580132889415,0.8035346275147714,-0.10070582599455825,0.9949162460281538
0.5901098183024602,0.8073229851447544,-0.10707603399827748,0.9942508350226313
0.5849375140458507,0.8110783591379197,-0.11344184949447135,0.9935446375393879
0.5797413118365264,0.8148005960663403,-0.11980301134260754,0.9927976825482838
0.5745214239682656,0.8184895438559228,-0.12615925859305757,0.9920100006911473
0.5692780637025369,0.8221450517926203,-0.13251033049780164,0.9911816242805167
0.5640114452597872,0.8257669705285905,-0.13885596652112375,0.990312587298316
0.5587217838106895,0.8293551520882964,-0.14519590635030147,0.9894029253944595
0.5534092954673518,0.8329094498745522,-0.15152988990628216,0.9884526758853911
0.5480741972744877,0.8364297186745135,-0.15785765735435403,0.9874618777525517
0.542716707200549,0.8399158146656089,-0.16417894911480485,0.9864305716407812
0.5373370441288206,0.8433675954214164,-0.17049350587356973,0.9853587998566508
0.5319354278484772,0.8467849199174826,-0.17680106859286854,0.9842466063667275
0.5265120790456053,0.8501676485370837,-0.1831013785218342,0.9830940367957706
0.5210672192941846,0.8535156430769304,-0.18939417720712476,0.98190113842486
0.515601071047038,0.8568287667528135,-0.1956792065035279,0.9806679601894566
0.5101138576267408,0.860106884205193,-0.2019562085845492,0.9793945526773947
0.5046058032164988,0.8633498615047274,-0.2082249259529886,0.9780809681268072
0.4990771328509878,0.8665575661577467,-0.21448510145150548,0.9767272604239822
0.49352807240715973,0.8697298671116643,-0.22073647827316542,0.9753334851011527
0.48795884859501537,0.872866634760332,-0.2269787999719776,0.9738996993342184
0.4823696889483412,0.8759677409493346,-0.23321181047341102,0.9724259619404008
0.47676082181541307,0.8790330589812262,-0.23943525408490393,0.9709123333758293
0.4711324763496674,0.8820624636207065,-0.24564887550634926,0.9693588757330621
0.4654848825003394,0.8850558310997364,-0.2518524198405698,0.9677656527385384
0.45981827100306744,0.8880130391225962,-0.2580456326037735,0.9661327297499647
0.45413287337046643,0.8909339668708809,-0.2642282597359926,0.9644601737536335
0.44842892188267003,0.8938184950084364,-0.27040004761150793,0.9627480533616748
0.44270664957784,0.8966665056862354,-0.27656074304925066,0.9609964388092426
0.4369662902426452,0.8994778825471921,-0.28271009332319047,0.9592054019516325
0.4312080784027102,0.9022525107309163,-0.2888478461727009,0.9573750162613351
0.42543224931303436,0.904990276878405,-0.29497374981290925,0.9555053568250212
0.41963903894837895,0.9076910691366754,-0.3010875529450255,0.9535965003404618
0.4138286839936279,0.9103547771633332,-0.3071890047666495,0.951648525113382
0.40800142183411614,0.9129812921310817,-0.31327785498206184,0.9496615110542483
0.40215749054593297,0.9155705067321674,-0.3193538538124887,0.947635539674991
0.3962971288861937,0.9181223151827645,-0.32541675200635084,0.9455706940856602
0.3904205762832858,0.9206366132272966,-0.33146630084948775,0.9434670589910158
0.3845280728270867,0.9231132981426964,-0.33750225217535995,0.9413247206870538
0.37861985925915603,0.9255522687426015,-0.3435243583752291,0.9391437670574656
0.3726961769628978,0.92795342538149,-0.3495323724083172,0.9369242875700328
0.3667572679536999,0.9303166699587501,-0.35552604781193897,0.9346663732729572
0.3608033748690462,0.9326419059226894,-0.36150513871161283,0.9323701167911258
0.3548347409586038,0.9349290382744782,-0.36746939983114846,0.9300356123223108
0.34885161007428395,0.9371779735720317,-0.37341858650270615,0.9276629556333059
0.34285422666028076,0.9393886199338274,-0.37935245467683565,0.9252522440559976
0.33684283574308255,0.941560887042659,-0.3852707609324876,0.9228035764833716
0.3308176829214631,0.9436946861493257,-0.39117326248699813,0.9203170533654573
0.3247790143564457,0.9457899300762594,-0.3970597172060483,0.9177927767052064
0.31872707676124706,0.9478465332210854,-0.402929883613599,0.9152308500543082
0.31266211739119865,0.9498644115601196,-0.40878352090179415,0.9126313785089424
0.3065843840336428,0.9518434826518023,-0.4146203889408417,0.909994468705467
0.3004941249978106,0.9537836656400654,-0.4204402482888624,0.9073202288160447
0.2943915891046767,0.9556848812576367,-0.42624286020171265,0.9046087685442051
0.28827702567679436,0.9575470518292774,-0.43202798664277947,0.9018601991203439
0.28215068452810754,0.9593701012749565,-0.4377953902927448,0.8990746332971603
0.27601281595374666,0.9611539551129585,-0.44354483455931953,0.8962521853450321
0.2698636707198007,0.962898540462927,-0.44927608358695037,0.8933929710473278
0.2637035000530739,0.9646037860488411,-0.45498890226649563,0.8904971076956563
0.25753255563082,0.966269622201929,-0.460683056244869,0.8875647140850558
0.25135108957046065,0.9678959808635131,-0.4663583119346539,0.8845959105091206
0.2451593544192855,0.9694827955877913,-0.4720144365236846,0.8815908187550665
0.23895760314413356,0.971030001544551,-0.4776511979845976,0.8785495620987348
0.23274608912105793,0.9725375355218185,-0.4832683650843506,0.8754722652995346
0.22652506612497422,0.9740053359284414,-0.48886570739370766,0.8723590545953254
0.22029478831929325,0.9754333427966043,-0.49444299529669067,0.8692100576972385
0.21405551024553557,0.9768214977842796,-0.5000000000000002,0.8660254037844386
0.2078074868129328,0.9781697441776109,-0.5055364935424012,0.8628052234988229
0.20155097328801355,0.9794780268932297,-0.511052248804074,0.8595496489396636
0.19528622528417403,0.9807462924805063,-0.5165470395159314,0.8562588136581876
0.18901349875123422,0.9819744891237334,-0.5220206402689002,0.8529328526520992
0.18273304996498144,0.9831625666442431,-0.5274728265231684,0.8495719023600412
0.1764451355167007,0.9843104765024566,-0.5329033746173973,0.8461761006559981
0.17015001230269,0.9854181717998681,-0.5383120617778954,0.8427455868436401
0.16384793751376636,0.9864856072809602,-0.5436986661277576,0.8392805016506085
0.15753916862475648,0.9875127393350531,-0.5490629666959665,0.8357809872227436
0.15122396338397914,0.9884995259980861,-0.5544047434264576,0.8322471871182525
0.1449025798027133,0.9894459269543325,-0.5597237771871469,0.8286792463018203
0.1385752761446575,0.9903519035380464,-0.56501984977892,0.8250773111386634
0.13224231091537877,0.9912174187350423,-0.5702927439445831,0.8214415293885245
0.1259039428517509,0.9920424371842079,-0.5755422433777735,0.8177720501996137
0.119560430911383,0.992826925178948,-0.5807681327318369,0.8140690241024869
0.11321203426204025,0.9935708506685623,-0.5859701976286584,0.8103326030038721
0.106859012271056,0.9942741832595545,-0.591148224667458,0.8065629401804378
0.10050162449473367,0.9949368942168743,-0.5963020014335437,0.802760190272506
0.09414013066774418,0.9955589564650905,-0.6014313165070262,0.7989245092777072
0.0877747906925126,0.9961403445894988,-0.6065359594714923,0.7950560545445814
0.08140586462860144,0.9966810348371589,-0.6116157209226353,0.7911549847661236
0.07503361268208425,0.9971810051178648,-0.6166703924768466,0.7872214599732733
0.06865829519491556,0.9976402350050482,-0.6216997667797629,0.7832556415283508
0.06228017263429392,0.9980587057366127,-0.6267036375147725,0.779257692118437
0.055899505582022,0.9984364002157,-0.6316817994114801,0.7752277757486986
0.049516554723857846,0.9987733030113887,-0.6366340482541267,0.7711660577356619
0.04313158083886587,0.9990694003593246,-0.6415601808899659,0.7670727047004308
0.03674484478876307,0.9993246801622833,-0.6464599952376,0.7629478845618501
0.03035660750726002,0.999539131990664,-0.6513332902952673,0.7587917665296198
0.023967129989400954,0.9997127470829164,-0.6561798661490902,0.7546045210973508
0.017576673280901116,0.9998455183458975,-0.6609995239812744,0.7503863200355726
0.011185498467481124,0.9999374403551624,-0.665792066078265,0.7461373363846868
0.004793866664199743,0.9999885093551855,-0.6705572958388575,0.7418577444478686
-0.0015979609952134653,0.9999987232595139,-0.6752950177822633,0.7375477197839152
-0.007989723369027346,0.9999680816508527,-0.6800050375561286,0.7332074392000452
-0.014381159318177359,0.9998965857810823,-0.684687161944506,0.7288370807446461
-0.020772007716935895,0.9997842385712067,-0.6893411988757824,0.7244368236999683
-0.027162007463580044,0.9996310446112348,-0.6939669574305566,0.720006848574773
-0.03355089749105884,0.9994370101599922,-0.6985642478494727,0.715547337096925
-0.039938416777658865,0.9992021431448663,-0.7031328815410041,0.7110584722059391
-0.046324304357670175,0.9989264531614818,-0.7076726710891885,0.7065404380454761
-0.05270829933204671,0.9986099514733084,-0.7121834302613188,0.7019934199557865
-0.059090140879066076,0.9982526510112018,-0.7166649740155799,0.6974176044661105
-0.06546956826498472,0.9978545663728741,-0.7211171185086424,0.6928131792870229
-0.07184632085469168,0.9974157138222982,-0.7255396811032014,0.688180333302736
-0.0782201381223563,0.9969361112890431,-0.7299324803754712,0.6835192565633482
-0.08459075966207147,0.9964157783675416,-0.7342953361226268,0.6788301402770494
-0.09095792519849406,0.9958547363162888,-0.7386280693701949,0.6741131768022773
-0.09732137459747787,0.9952530080569751,-0.7429305023793987,0.6693685596398252
-0.10368084787670119,0.9946106181735486,-0.7472024586544459,0.6645964834249057
-0.11003608521628912,0.9939275929112108,-0.7514437629497721,0.6597971439191644
-0.11638682696942826,0.9932039601753451,-0.755654241277227,0.6549707380026518
-0.12273281367297538,0.9924397495303756,-0.7598337209132142,0.6501174636657437
-0.12907378605805747,0.9916349921985603,-0.7639820304057745,0.6452375200010227
-0.1354094850606637,0.9907897210587148,-0.7680989995816211,0.640331107195108
-0.14173965183223092,0.9899039706448691,-0.7721844595531199,0.6353984265204441
-0.14806402775021835,0.988977777144857,-0.7762382427252168,0.6304396803270456
-0.15438235442867324,0.9880111783988375,-0.7802601828023138,0.6254550720341947
-0.16069437372878853,0.9870042138977485,-0.7842501147950911,0.620444806122097
-0.1669998277694487,0.9859569247816937,-0.7882078750272742,0.6154090881234928
-0.1732984589377649,0.984869353838262,-0.7921333011423496,0.6103481246152263
-0.17959000989960178,0.9837415455007789,-0.7960262321102236,0.6052621232097714
-0.18587422361008818,0.9825735458464913,-0.799886508233829,0.600151292546715
-0.19215084332412194,0.9813654025946853,-0.8037139711556767,0.5950158422841969
-0.19841961260685756,0.9801171651047361,-0.8075084638643507,0.5898559830903104
-0.20468027534418276,0.978828884374092,-0.8112698307009506,0.5846719266344597
-0.21093257575318342,0.9775006130361902,-0.8149979173654751,0.5794638855786771
-0.21717625839259302,0.9761324053583067,-0.8186925709231531,0.5742320735688995
-0.22341106817322834,0.9747243172393398,-0.8223536398107175,0.5689767052262023
-0.2296367503684123,0.9732764062075252,-0.8259809738426226,0.5636979961379966
-0.23585305062438044,0.9717887314180863,-0.829574424217204,0.5583961628491858
-0.2420597149706728,0.9702613536508174,-0.8331338435227839,0.5530714228532817
-0.24825648983050944,0.9686943353076006,-0.8366590857437182,0.5477239945834815
-0.25444312203115194,0.9670877404098557,-0.840150006266386,0.5423540974037088
-0.26061935881424453,0.9654416345959252,-0.8436064618851226,0.5369619515996131
-0.2667849478461436,0.9637560851183926,-0.8470283108080928,0.5315477783695355
-0.27293963722822423,0.9620311608413343,-0.8504154126631088,0.526111799815433
-0.2790831755071737,0.9602669322375066,-0.8537676285033886,0.5206542389337667
-0.28521531168526376,0.958463471385466,-0.857084820813255,0.5151753196063557
-0.2913357952306049,0.9566208519666248,-0.8603668535137777,0.5096752665911911
-0.29744437608738294,0.9547391492622409,-0.8636135919683551,0.5041543055132183
-0.30354080468607486,0.9528184401503417,-0.866824902988237,0.49861266285507977
-0.309624831953645,0.9508588031025832,-0.8700006548379897,0.4930505659478236
-0.3156962093237205,0.9488603181810449,-0.8731407172408988,0.48746824296157876
-0.32175468874674834,0.9468230670349572,-0.8762449613843136,0.48186592289619595
-0.32780002270012687,0.9447471328973676,-0.8793132599249324,0.4762438355718511
-0.3338319641983215,0.9426326005817381,-0.8823454869940243,0.4706022116196205
-0.339850266802953,0.9404795564784817,-0.8853415182025951,0.4649412824720171
-0.3458546846328674,0.938288088551432,-0.8883012306464885,0.4592612803534978
-0.3518449723741808,0.9360582863342496,-0.891224502911428,0.45356243827093773
-0.35782088529030237,0.9337902409267642,-0.8941112150779976,0.4478449900040713
-0.3637821792319322,0.9314840449912528,-0.8969612487265622,0.4421091700959008
-0.36972861064703744,0.9291397927486538,-0.8997744869421245,0.43635521384307596
-0.37565993659080227,0.9267575799747172,-0.9025508143191207,0.4305833572862428
