leftGaitPhaseX,leftGaitPhaseY,rightGaitPhaseX,rightGaitPhaseY
0.591718732517813,-0.8061444917553632,-0.0845159041414904,-0.9964221303981292
0.5966158314337463,-0.8025269775419513,-0.07838240822419136,-0.9969233662027268
0.6014908150018702,-0.7988797152690672,-0.07224594388596588,-0.997386847513053
0.6063435025163565,-0.795202840133382,-0.06610674352091321,-0.9978125567766023
0.6111737140978488,-0.7914964884292545,-0.059965039626748685,-0.9982004778713355
0.6159812707001275,-0.7877607975436809,-0.053821064795998824,-0.9985505961062889
0.6207659941167484,-0.7839959059512014,-0.0476750517071937,-0.9988628982221316
0.6255277069876451,-0.7802019532087694,-0.04152723311605161,-0.9991373723916672
0.6302662328057083,-0.7763790799505746,-0.03537784184666969,-0.9993740082202819
0.6349813959233249,-0.7725274278828329,-0.02922711078270314,-0.9995727967463378
0.6396730215588913,-0.768647139778532,-0.023075272858546495,-0.9997337304415129
0.6443409358032884,-0.7647383594721416,-0.016922561050512226,-0.9998568032110857
0.6489849656263331,-0.7608012318542782,-0.010769208368007656,-0.999942010394166
0.6536049388831888,-0.7568359028663366,-0.004615447844711572,-0.9999893487638719
0.6582006843207475,-0.7528425194950799,0.0015384874702545715,-0.9999988165274516
0.6627720315839782,-0.7488212297671897,0.007692364521147114,-0.9999704133263513
0.6673188112222392,-0.744772182743782,0.013845950254428916,-0.9999041402362288
0.6718408546955633,-0.7406955285148783,0.019999011627597995,-0.999799999766913
0.6763379943809024,-0.736591418193844,0.026151315618007744,-0.9996579958623085
0.6808100635783422,-0.7324600039117861,0.03230262923169531,-0.9994781339002468
0.6852568965172791,-0.728301438811916,0.03845271951220438,-0.9992604206922817
0.6896783283625687,-0.7241158770438698,0.04460135354940754,-0.9990048644834322
0.6940741952206335,-0.7199034737579962,0.05074829848832674,-0.9987114749518701
0.6984443341455391,-0.7156643850996042,0.056893321537951805,-0.9983802632085528
0.7027885831450318,-0.7113987682031778,0.06303618998005647,-0.9980112417968037
0.7071067811865474,-0.7071067811865477,0.06917667117801159,-0.9976044246918361
0.7113987682031776,-0.702788583145032,0.07531453258559541,-0.9971598273002243
0.715664385099604,-0.6984443341455393,0.08144954175579934,-0.9966774664593206
0.7199034737579959,-0.6940741952206337,0.08758146634963461,-0.9961573604366168
0.7241158770438696,-0.689678328362569,0.0937100741449258,-0.9955995289290531
0.7283014388119158,-0.6852568965172794,0.09983513304510884,-0.9950039930622718
0.7324600039117858,-0.6808100635783425,0.10595641108801909,-0.9943707753898174
0.7365914181938438,-0.6763379943809027,0.1120736764546794,-0.9936998998922822
0.7406955285148781,-0.6718408546955636,0.11818669747807407,-0.9929913919763989
0.7447721827437818,-0.6673188112222396,0.12429524265192585,-0.9922452784740772
0.7488212297671893,-0.6627720315839785,0.13039908063946243,-0.9914615876413887
0.7528425194950796,-0.6582006843207479,0.1364979802821774,-0.9906403491574963
0.7568359028663364,-0.6536049388831892,0.1425917106085836,-0.9897815941235308
0.760801231854278,-0.6489849656263335,0.1486800408429637,-0.9888853550614118
0.7647383594721413,-0.6443409358032888,0.15476274041410468,-0.9879516659126176
0.7686471397785318,-0.6396730215588916,0.16083957896403328,-0.9869805620368988
0.7725274278828327,-0.6349813959233253,0.16691032635673908,-0.9859720802109393
0.7763790799505743,-0.6302662328057086,0.17297475268688986,-0.984926258626964
0.7802019532087691,-0.6255277069876455,0.1790326282885385,-0.9838431368912922
0.7839959059512012,-0.6207659941167487,0.18508372374382054,-0.9827227560228373
0.7877607975436806,-0.6159812707001279,0.19112780989164252,-0.9815651584515539
0.7914964884292542,-0.6111737140978492,0.19716465783636047,-0.9803703880168305
0.7952028401333817,-0.6063435025163568,0.20319403895644772,-0.9791384899658299
0.798879715269067,-0.6014908150018705,0.20921572491315632,-0.9778695109517744
0.8025269775419511,-0.5966158314337466,0.2152294876591593,-0.9765634990321806
0.806144491755363,-0.5917187325178134,0.22123509944718975,-0.9752205036670384
0.8097321238153332,-0.5867996997796692,0.22723233283866834,-0.9738405757169377
0.8132897407355648,-0.5818589155579537,0.2332209607123114,-0.9724237674411431
0.8168172106423603,-0.5768965629975914,0.2392007562727359,-0.9709701324956145
0.8203144027795106,-0.5719128260430034,0.24517149305904734,-0.9694797259309745
0.823781187513144,-0.5669078894312851,0.2511329449534162,-0.9679526041904244
0.8272174363365294,-0.5618819386853612,0.2570848861896411,-0.966388825107606
0.8306230218748409,-0.556835160107107,0.263027091361699,-0.9647884479044121
0.8339978178898777,-0.5517677407704462,0.26895933543228046,-0.9631515331887428
0.8373416992847458,-0.5466798685144116,0.27488139374131576,-0.9614781429522107
0.8406545421084934,-0.5415717319361851,0.2807930420144774,-0.9597683405677935
0.8439362235607064,-0.5364435203841065,0.28669405637167766,-0.9580221907874333
0.8471866219960602,-0.5312954239506534,0.29258421333554563,-0.9562397597395854
0.8504056169288272,-0.5261276334653985,0.29846328983989096,-0.9544211149267127
0.8535930890373461,-0.5209403404879308,0.3043310632381516,-0.9525663252227302
0.8567489201684425,-0.5157337373007584,0.3101873113118246,-0.9506754608703967
0.85987299334181,-0.5105080169021791,0.31603181227888516,-0.9487485934786536
0.8629651927543442,-0.5052633729991296,0.3218643448021808,-0.9467857960199144
0.8660254037844384,-0.5000000000000004,0.3276846879978169,-0.9447871428273003
0.8690535129962302,-0.494718093007433,0.33349262144352027,-0.9427527095918256
0.8720494081438076,-0.48941784781108555,0.3392879251869898,-0.94068257335953
0.8750129781753677,-0.484099460880379,0.3450703797542216,-0.938576812528563
0.8779441132373358,-0.47876312935720944,0.35083976615782375,-0.9364355068462128
0.8808427046784361,-0.47340905104864395,0.356595865905309,-0.9342587374058874
0.8837086450537188,-0.4680374244195868,0.36233846100736916,-0.9320465866440428
0.8865418281285443,-0.46264844858542276,0.3680673339861305,-0.9297991383370616
0.8893421488825187,-0.45724232330463876,0.3737822678833901,-0.92751647759808
0.8921095035133896,-0.4518192489714151,0.37948304626883195,-0.9251986908737645
0.8948437894408916,-0.4463794266081999,0.38516945324822377,-0.922845865941038
0.8975449053105503,-0.4409230578582564,0.3908412734715919,-0.9204580919037565
0.9002127509974374,-0.4354503449781914,0.39649829214138055,-0.9180354591893324
0.9028472276098842,-0.42996149083045326,0.40214029502058096,-0.9155780595453127
0.9054482374931464,-0.4244566988758156,0.40776706844084865,-0.9130859860359025
0.908015684233024,-0.4189361731658334,0.41337839931059384,-0.9105593330384414
0.9105494726594343,-0.41340011833528306,0.4189740751230511,-0.9079981962398295
0.9130495088499415,-0.40784873959457135,0.4245538839643303,-0.9054026726329021
0.915515700133237,-0.4022822427221327,0.4301176145214369,-0.9027728605127586
0.9179479550925744,-0.3967008340568001,0.43566505609027806,-0.9001088594730389
0.9203461835691594,-0.391104720490156,0.4411959985836415,-0.8974107704021517
0.9227102966654895,-0.3854941094588661,0.44671023253915154,-0.8946786954794538
0.925040206748652,-0.3798692089369857,0.45220754912720085,-0.891912738171381
0.9273358274535701,-0.3742302274282536,0.45768774015886227,-0.8891130032275277
0.9295970736862064,-0.36857737395836154,0.4631505980937684,-0.8862795966766834
0.9318238616267142,-0.3629108580672094,0.4685959160479745,-0.8834126258228142
0.9340161087325479,-0.357230889801133,0.4740234878017926,-0.8805121992410008
0.9361737337415206,-0.35153767970512145,0.4794331078076013,-0.8775784267733254
0.9382966566748165,-0.345831438815012,0.48482457119762984,-0.8746114195247134
0.9403847988399568,-0.3401123786496662,0.4901976737917171,-0.8716112898587244
0.9424380828337144,-0.3343807112031328,0.49555221210504363,-0.8685781513932974
0.9444564325449853,-0.32863664893678474,0.5008879833558381,-0.8655121189964481
0.9464397731576092,-0.3228804047714467,0.506204785473056,-0.8624133087819188
0.9483880311531423,-0.317112192079501,0.5115024171040354,-0.85928183810478
0.9503011343135824,-0.3113322246769817,0.5167806776221171,-0.8561178255569881
0.9521790117240468,-0.30554071681564376,0.5220393671342481,-0.8529213909628915
0.9540215937754005,-0.29973788317502464,0.5272782864885475,-0.8496926553746956
0.9558288121668362,-0.2939239388544847,0.5324972372818504,-0.8464317410678764
0.957600599908406,-0.2880990993652374,0.5376960218672219,-0.8431387715365508
0.9593368913235052,-0.2822635806223557,0.5428744433614414,-0.8398138714887992
0.9610376220513066,-0.2764175989367717,0.5480323056524594,-0.8364571668419425
0.9627027290491458,-0.2705613710072578,0.5531694134068242,-0.8330687847177747
0.9643321505948587,-0.26469511391239325,0.5582855720770791,-0.8296488534377472
0.9659258262890683,-0.2588190451025207,0.5633805879091298,-0.8261975025181105
0.9674836970574252,-0.2529333823916809,0.5684542679495848,-0.8227148626650073
0.9690057051527963,-0.24703834394954188,0.5735064200530582,-0.8192010657695247
0.9704917941574052,-0.2411341482933113,0.57853685288945,-0.8156562449026985
0.9719419089849244,-0.23522101427963632,0.5835453759511903,-0.8120805343104734
0.9733559958825165,-0.22929916109649087,0.5885317995604545,-0.8084740694086192
0.9747340024328272,-0.2233688082550502,0.5934959348763471,-0.8048369867776025
0.9760758775559271,-0.21743017558155736,0.5984375939020513,-0.8011694241574147
0.9773815715112072,-0.21148348320916946,0.6033565894919529,-0.7974715204423535
0.978651035899221,-0.20552895156980133,0.6082527353587224,-0.7937434156757661
0.9798842236634792,-0.19956680138595362,0.6131258460803723,-0.7899852510447443
0.9810810890921942,-0.19359725366253025,0.6179757371072818,-0.7861971688747752
0.9822415878199736,-0.18762052967864964,0.6228022247691809,-0.7823793126243553
0.983365676829466,-0.1816368509794371,0.6276051262821096,-0.7785318268795549
0.9844533144529547,-0.17564643936781613,0.6323842597553391,-0.7746548573485432
0.9855044603739027,-0.16964951689628488,0.6371394441982601,-0.7707485508560703
0.9865190756284465,-0.16364630585868853,0.6418704995272374,-0.7668130553379062
0.9874971226068413,-0.15763702878197422,0.6465772465724298,-0.7628485198352392
0.9884385650548546,-0.15162190841794573,0.6512595070845753,-0.758855094489031
0.98934336807511,-0.1456011677350058,0.6559171037417413,-0.7548329305343306
0.9902114981283813,-0.13957502990989015,0.6605498601560402,-0.7507821802945485
0.9910429230348347,-0.13354371831939837,0.665157600880311,-0.7467029971756836
0.9918376119752227,-0.1275074565321085,0.6697401514147602,-0.7425955356605196
0.9925955354920263,-0.12146646830009317,0.6742973382135732,-0.7384599513027704
0.9933166654905465,-0.11542097755062407,0.6788289886914852,-0.7342964007211906
0.9940009752399459,-0.10937120837787472,0.6833349312303182,-0.7301050415936438
0.9946484393742396,-0.10331738503460851,0.6878149951854786,-0.7258860326511318
0.9952590338932358,-0.09725973192386973,0.6922690108924233,-0.7216395336717812
0.9958327361634247,-0.09119847359066348,0.6966968096730803,-0.717365705474796
0.9963695249188181,-0.08513383471363586,0.7010982238422401,-0.7130647099143641
0.9968693802617375,-0.07906604009674034,0.7054730867139047,-0.7087367098735294
0.9973322836635516,-0.07299531466090811,0.7098212326076003,-0.7043818692580233
0.9977582179653632,-0.06692188343570998,0.7141424968546536,-0.7000003529900547
0.9981471673786452,-0.060845971551014004,0.7184367158044246,-0.6955923270020684
0.9984991174858258,-0.05476780422864396,0.7227037268305067,-0.6911579582304586
0.998814055240823,-0.04868760677402551,0.7269433683368848,-0.686697414609247
0.9990919689695283,-0.0426056045678381,0.7311554797640551,-0.6822108650637237
0.9993328483702394,-0.03652202305765881,0.7353399015951059,-0.677698479504049
0.9995366845140415,-0.030437087749608994,0.739496475361758,-0.6731604288188193
0.9997034698451394,-0.024351024199989916,0.7436250436503671,-0.6685968848685953
0.9998331981811365,-0.018264058006925356,0.747725450107884,-0.6640080204793931
0.9999258647132645,-0.012176414801997392,0.7517975394477765,-0.6593940094361405
0.9999814660065617,-0.006088320241886233,0.7558411574559115,-0.654755026476092
1.0,-2.4492935982947064e-16,0.7598561509963926,-0.650091247282216
1.0,0.0,0.7638423680173606,-0.6454028484765395
0.9995958747931082,0.028426872789683005,0.767799657556754,-0.6406900076134567
0.9983838258067984,0.05683076954767117,0.7717278697480224,-0.6359529031730096
0.9963648326801653,0.08518873281265679,0.7756268558258048,-0.6311917145541251
0.993540527265239,0.11347784224909688,0.7794964681315621,-0.626406622067823
0.9899131923080398,0.14167523317258385,0.7833365601191703,-0.6215978069303861
0.9854857596035476,0.16975811503023616,0.787146986360469,-0.6167654512564981
0.980261807626078,0.1977037898211722,0.7909276025507698,-0.6119097380523467
0.9742455586369781,0.22548967044217863,0.7946782655143205,-0.6070308512086936
0.9674418752719832,0.2530932989437462,0.7983988332097297,-0.6021289754939072
0.959856256610988,0.28049236468171673,0.8020891647353421,-0.59720429654697
0.9514948337334141,0.30766472234987,0.8057491203345775,-0.5922570008704453
0.9423643647627622,0.3345884098788774,0.8093785614012226,-0.5872872758234146
0.9324722294043558,0.361241666187153,0.8129773504846803,-0.5822953096143823
0.9218264229806915,0.3876029487692569,0.816545351295175,-0.5772812912941482
0.9104355499692164,0.4136509511076342,0.8200824287089143,-0.5722454107486477
0.8983088170477553,0.43936461989361686,0.8235884487732051,-0.5671878586917615
0.8854560256532099,0.46472317204376856,0.8270632787115295,-0.5621088266580901
0.871887564059543,0.48970611149782095,0.8305067869285687,-0.5570085069957056
0.8576143989814521,0.5142932457846231,0.8339188430151914,-0.5518870928588605
0.8426480667105176,0.5384647023427134,0.8372993177533885,-0.5467447782006793
0.8270006637909905,0.5622009445823275,0.8406480831211693,-0.5415817577658092
0.8106848372427548,0.5854827876758532,0.8439650122974086,-0.536398227083046
0.7937137743393695,0.6082914140639767,0.84724997966665,-0.5311943824579295
0.7761011919494487,0.630608388664982,0.8505028608238632,-0.525970420965309
0.7578613254499966,0.6524156737749134,0.8537235325791549,-0.5207265404418797
0.7390089172206591,0.6736956436465573,0.8569118729624345,-0.5154629394786908
0.7195592047281881,0.6944310987354595,0.8600677612280331,-0.5101798174136244
0.6995279082107536,0.7146052796014647,0.8631910778592761,-0.5048773743238463
0.6789312179720547,0.7342018804545398,0.8662817045730092,-0.4995558110182299
0.6577857812954991,0.7532050623339369,0.86933952432408,-0.4942153290297483
0.6361086889890306,0.7715994659100386,0.8723644213097669,-0.4888561306078463
0.6139174615714752,0.7893702238985433,0.8753562809741674,-0.4834784187107782
0.5912300351115756,0.8065029730769535,0.8783149900125359,-0.4780823969979224
0.5680647467311558,0.8229838658936565,0.8812404363755737,-0.47266826982206916
0.5444403197841345,0.8387995816602136,0.8841325092736749,-0.4672362422216787
0.5203758487233675,0.8539373373178122,0.8869910991811186,-0.46178651991312064
0.4958907836675464,0.8683848977691786,0.8898160978402194,-0.4563193092828803
0.47100491468063455,0.8821305857675995,0.8926073982654263,-0.45083481737974335
0.4457383557765383,0.8951632913550623,0.8953648947473739,-0.4453332519069556
0.42011152866194607,0.9074724808418836,0.8980884828568876,-0.4398148212143537
0.3941451462304777,0.9190482053205672,0.9007780594489357,-0.43427973429047967
0.36786019582147755,0.9298811087070132,0.9034335226665376,-0.42872820075466295
0.34127792225699033,0.9399624353025773,0.9060547719446207,-0.42316043084908284
0.31441981067062363,0.9492840368708668,0.9086417080138285,-0.41757663543080625
0.2873075691421805,0.9578383792235573,0.9111942329042806,-0.4119770259638026
0.25996311115209536,0.9656185483099025,0.9137122499492827,-0.4063618145109351
0.23240853786985263,0.9726182558050189,0.9161956637889872,-0.4007312137259302
0.20466612029071,0.9788318441924275,0.9186443803740052,-0.3950854368453235
0.17675828123515486,0.9842542913367429,0.9210583069689675,-0.38942469768038507
0.14870757722565153,0.988881214542817,0.9234373521560367,-0.3837492106090223
0.120536680255323,0.992708874098054,0.9257814258383709,-0.3780591905676583
0.0922683594633018,0.9957341762950346,0.9280904392435327,-0.37235485304309707
0.06392546273156567,0.997954675932006,0.9303643049268535,-0.36663641406436
0.035530898218124995,0.9993685782892182,0.9326029367747448,-0.3609040901945022
0.0071076158414974215,0.9999747405795056,0.9348062500079584,-0.3551580985224163
-0.021321411268574838,0.9997726728719466,0.9369741611847979,-0.3493986566546075
-0.049733205339166815,0.9987625384878491,0.9391065882042786,-0.3436259827069535
-0.07810480252596463,0.9969451538687473,0.9412034503092365,-0.33784029529644416
-0.10641327147380256,0.9943219879165113,0.9432646680893869,-0.33204181353290235
-0.1346357318509395,0.9908951608061076,0.9452901634843315,-0.326230757010687
-0.16274937284209784,0.9866674422719662,0.9472798597865154,-0.320407345800373
-0.19073147158531353,0.9816422493693416,0.9492336816441308,-0.31457180044042254
-0.21855941153769903,0.9758236437124768,0.9511515550639715,-0.3087243419288294
-0.24621070075527268,0.9692163281918014,0.9530334074142351,-0.30286519171475046
-0.2736629900720829,0.961825643172819,0.9548791674272734,-0.296994571690119
-0.3008940911639303,0.9536575621797545,0.9566887652022913,-0.2911127041812418
-0.32788199448208916,0.9447186870674504,0.9584621322079943,-0.2852198119403792
-0.3546048870425357,0.9350162426854148,0.9601992012851834,-0.2793161181373101
-0.38104117005630034,0.9245580710383343,0.9618999066492997,-0.27340184635087683
-0.40716947638669865,0.9133526249477699,0.9635641838929139,-0.26747722056052325
-0.43296868781932707,0.9014089612201612,0.9651919699881664,-0.2615424651378098
-0.45841795213086994,0.8887367333266581,0.966783203289155,-0.25559780483791383
-0.483496699942918,0.8753461836006986,0.9683378235342681,-0.24964346479112282
-0.5081846613471733,0.8612481349596403,0.9698557718484676,-0.24367967049430525
-0.5324618822886164,0.8464539821571304,0.9713369907455184,-0.2377066478023716
-0.5563087406933763,0.8309756825732928,0.9727814241301656,-0.23172462291972099
-0.5797059623282786,0.8148257465501716,0.9741890173002588,-0.22573382239167453
-0.6026346363792563,0.7980172272802396,0.9755597169488237,-0.21973447309589597
-0.6250762307360204,0.7805637102561516,0.9768934711660808,-0.21372680223379947
-0.6470126069706458,0.7624793022902646,0.9781902294414115,-0.2077110373219453
-0.6684260349979635,0.7437786201128003,0.9794499426652709,-0.20168740618342446
-0.6892992074059107,0.7244767785578661,0.9806725631310474,-0.1956561369392273
-0.7096152534442514,0.7045893783468858,0.9818580445368701,-0.1896174579996095
-0.7293577526603684,0.684132493479309,0.983006341987361,-0.18357159805543855
-0.7485107481711012,0.6631226582407952,0.9841174119953366,-0.17751878606953383
-0.7670587595599033,0.6415768538393685,0.9851912124834541,-0.17145925126799558
-0.7849867953888949,0.6195124946803521,0.9862277027858047,-0.16539322313152466
-0.8022803653156984,0.5969474142911665,0.9872268436494549,-0.15932093138672854
-0.818925491805265,0.5738998509073729,0.9881885972359312,-0.15324260599742645
-0.8349087214272224,0.5503884327316125,0.9891129271226545,-0.1471584771559369
-0.8502171357296142,0.5264321628773557,0.9899997983043186,-0.14106877527436196
-0.8648383616802466,0.5020504040096242,0.990849177194217,-0.13497373097585766
-0.8787605816671954,0.4772628626951109,0.9916610316255134,-0.12887357508590544
-0.8919725430503945,0.45208957347434153,0.992435330852461,-0.12276853862356689
-0.9044635672565895,0.42655088266874425,0.9931720455515665,-0.11665885279273593
-0.9162235584102972,0.40066743193572973,0.9938711478227004,-0.11054474897338268
-0.9272430114938015,0.3744601415850635,0.9945326111901539,-0.10442645871279094
-0.9375130200295878,0.3479501936700161,0.9951564106036417,-0.09830421371678931
-0.9470252832790077,0.32115901486695836,0.9957425224392501,-0.0921782458409762
-0.9557721129513538,0.2941082591572441,0.9962909245003324,-0.0860487870819392
-0.9637464394179239,0.2668197903253692,0.9968015960183488,-0.07991606956846922
-0.970941817426052,0.23931566428755768,0.9972745176536535,-0.07378032555277035
-0.9773524313084857,0.21161811126506086,0.9977096714962267,-0.06764178740166071
-0.9829730996839019,0.18374951781656992,0.9981070410663531,-0.061500687587777846
-0.9877992796447602,0.15573240874427166,0.9984666113152458,-0.05535725868077201
-0.9918270704291104,0.1275894288881663,0.9987883686256167,-0.049211733338495926
-0.9950532165733846,0.09934332482336676,0.9990723008121916,-0.04306434429819911
-0.9974751105436265,0.07101692647517299,0.9993183971221719,-0.036915324367710285
-0.9990907948430325,0.042633128666770014,0.9995266482356419,-0.030764906416621666
-0.9998989635940994,0.014214872614480338,0.9996970462659217,-0.024613323367469894
-0.9998989635940994,-0.014214872614480538,0.9998295847598659,-0.018460808186915065
-0.9990907948430325,-0.04263312866677021,0.999924258698108,-0.01230759387691891
-0.9974751105436265,-0.07101692647517363,0.9999810644952504,-0.00615391346591724
-0.9950532165733845,-0.0993433248233674,1.0,-2.4492935982947064e-16
-0.9918270704291104,-0.12758942888816605,1.0,0.0
-0.9877992796447601,-0.15573240874427186,0.9995566642658205,0.029773728718214355
-0.9829730996839018,-0.18374951781657012,0.9982270501564283,0.059521057920667614
-0.9773524313084856,-0.2116181112650615,0.9960123366027184,0.08921561149929606
-0.9709418174260519,-0.2393156642875583,0.992914487328009,0.11883106014067589
-0.9637464394179238,-0.26681979032536934,0.9889362491068657,0.14834114467147413
-0.9557721129513536,-0.2941082591572447,0.9840811493296133,0.17771969934170845
-0.9470252832790077,-0.3211590148669586,0.9783534928747004,0.20694067502517113
-0.9375130200295879,-0.3479501936700159,0.9717583582916861,0.23597816231644603
-0.9272430114938015,-0.3744601415850637,0.9643015932982352,0.26480641450403913
-0.916223558410297,-0.4006674319357303,0.9559898095951136,0.2933998703992531
-0.9044635672565894,-0.4265508826687444,0.946830377003782,0.32173317700056375
-0.8919725430503943,-0.4520895734743421,0.9368314169317855,0.34978121197340356
-0.8787605816671952,-0.4772628626951115,0.9260017951717333,0.3775191059254185
-0.8648383616802467,-0.502050404009624,0.914351114040253,0.40492226445744894
-0.8502171357296141,-0.5264321628773558,0.901889703863891,0.43196638997068165
-0.8349087214272223,-0.5503884327316126,0.8886286138195061,0.4586275032106373
-0.8189254918052649,-0.5738998509073732,0.87457960213728,0.48488196452889126
-0.802280365315698,-0.596947414291167,0.85975512567503,0.5107064948436757
-0.7849867953888945,-0.6195124946803526,0.8441683288730685,0.5360781962807767
-0.7670587595599032,-0.6415768538393686,0.827833032099403,0.5609745724764259
-0.748510748171101,-0.6631226582407953,0.8107637193956098,0.5853735485241854
-0.7293577526603683,-0.6841324934793092,0.7929755256342479,0.6092534905481366
-0.7096152534442511,-0.704589378346886,0.774484223099199,0.6325932248850206
-0.6892992074059102,-0.7244767785578665,0.7553062075008339,0.6553720568583217
-0.6684260349979634,-0.7437786201128004,0.7354584834384034,0.6775697891276468
-0.6470126069706452,-0.7624793022902651,0.7149586493225453,0.6991667395971305
-0.6250762307360203,-0.7805637102561518,0.6938248817712764,0.7201437588669878
-0.6026346363792565,-0.7980172272802394,0.6720759194933036,0.7404822472127408
-0.5797059623282789,-0.8148257465501714,0.6497310466729448,0.7601641710770639
-0.5563087406933758,-0.8309756825732931,0.626810075871394,0.7791720790596243
-0.5324618822886158,-0.8464539821571307,0.6033333304594881,0.7974891173907404
-0.5081846613471728,-0.8612481349596406,0.5793216265975538,0.8150990448751393
-0.48349669994291744,-0.8753461836006989,0.5547962547783122,0.8319862472925609
-0.45841795213087017,-0.888736733326658,0.5297789609492061,0.8481357512424409
-0.4329686878193273,-0.9014089612201611,0.5042919272308892,0.8635332374203992
-0.40716947638669826,-0.9133526249477701,0.47835775224897326,0.8781650533147569
-0.38104117005629956,-0.9245580710383347,0.45199943109646973,0.8920182253118306
-0.35460488704253507,-0.935016242685415,0.4252403349446982,0.9050804701992641
-0.32788199448208877,-0.9447186870674505,0.398104190320736,0.9173402060572028
-0.3008940911639301,-0.9536575621797546,0.3706150580697823,0.9287865625276519
-0.2736629900720831,-0.961825643172819,0.3427973120210938,0.9394093904529126
-0.24621070075527227,-0.9692163281918015,0.3146756173764061,0.9491992708745501
-0.21855941153769884,-0.9758236437124768,0.28627490884000245,0.958147523384916
-0.1907314715853129,-0.9816422493693417,0.2576203685098233,0.9662462138238177
-0.16274937284209742,-0.9866674422719663,0.22873740354921834,0.9734881613135118
-0.1346357318509393,-0.9908951608061076,0.19965162365913958,0.979866944625784
-0.10641327147380258,-0.9943219879165113,0.1703888183707509,0.9853769078754684
-0.0781048025259642,-0.9969451538687473,0.14097493417858548,0.9900131655353597
-0.04973320533916662,-0.9987625384878491,0.1114360515345301,0.993771606768071
-0.02132141126857486,-0.9997726728719466,0.08179836172303247,0.9966488990709957
0.007107615841498065,-0.9999747405795056,0.052088143638036294,0.9986424912311429
0.0355308982181252,-0.9993685782892182,0.02233174048223671,0.9997506155872243
0.06392546273156631,-0.997954675932006,-0.007444463590687492,0.9999722895969902
0.09226835946330243,-0.9957341762950345,-0.037214066870148374,0.9993073167084209
0.1205366802553232,-0.992708874098054,-0.06695067349829388,0.9977562865340037
0.1487075772256515,-0.988881214542817,-0.09662791687446104,0.995320574327941
0.17675828123515527,-0.9842542913367428,-0.12621948303368866,0.9920023397667509
0.20466612029071019,-0.9788318441924274,-0.15569913397855925,0.9878045250343443
0.2324085378698535,-0.9726182558050187,-0.18504073094368287,0.9827308522132739
0.25996311115209575,-0.9656185483099023,-0.21421825757219465,0.9767858199844697
0.28730756914218086,-0.9578383792235572,-0.24320584298371534,0.9699746996383877
0.31441981067062363,-0.9492840368708668,-0.2719777847133242,0.9623035304011062
0.34127792225699005,-0.9399624353025773,-0.3005085715012002,0.9537791140795169
0.36786019582147794,-0.9298811087070131,-0.3287729059127288,0.9444090090303565
0.39414514623047847,-0.9190482053205669,-0.3567457267690151,0.9342015234584277
0.4201115286619467,-0.9074724808418834,-0.3844022313679163,0.9231657080499508
0.44573835577653853,-0.8951632913550622,-0.41171789747589005,0.9113113479475785
0.4710049146806347,-0.8821305857675994,-0.4386685050711591,0.8986489540741893
0.4958907836675462,-0.8683848977691787,-0.46523015781891436,0.8851897538131517
0.5203758487233676,-0.8539373373178121,-0.49137930425951093,0.8709456810533244
0.5444403197841353,-0.8387995816602131,-0.5170927586908786,0.8559293656076166
0.5680647467311563,-0.822983865893656,-0.5423477217266198,0.8401541220144938
0.5912300351115759,-0.8065029730769533,-0.5671218005115767,0.8236339377323566
0.6139174615714752,-0.7893702238985433,-0.5913930285769354,0.80638346073726
0.6361086889890304,-0.7715994659100387,-0.6151398853172687,0.7884179865349709
0.6577857812954995,-0.7532050623339366,-0.6383413150722418,0.76975344459888
0.6789312179720548,-0.7342018804545397,-0.6609767457960651,0.7504063842457924
0.6995279082107542,-0.714605279601464,-0.6830261072981424,0.7303939599621198
0.7195592047281884,-0.6944310987354592,-0.704469849038734,0.7097339161934868
0.7390089172206592,-0.6736956436465571,-0.7252889574638638,0.6884445716112384
0.7578613254499966,-0.6524156737749135,-0.7454649728640946,0.6665448028697957
0.7761011919494489,-0.6306083886649817,-0.7649800057422257,0.6440540278692652
0.7937137743393696,-0.6082914140639766,-0.7838167526754001,0.6209921885381415
0.8106848372427552,-0.5854827876758526,-0.8019585116575554,0.5973797331513672
0.8270006637909907,-0.5622009445823271,-0.8193891969086162,0.5732375981994317
0.8426480667105177,-0.5384647023427133,-0.8360933531372966,0.5485871898245819
0.8576143989814521,-0.5142932457846231,-0.8520561692448655,0.5234503648406076
0.8718875640595433,-0.4897061114978206,-0.8672634914577257,0.49784941135302685
0.88545602565321,-0.4647231720437684,-0.8817018358771609,0.47180702899686017
0.8983088170477553,-0.4393646198936169,-0.895358400435124,0.44534630880951065
0.9104355499692166,-0.4136509511076338,-0.9082210762454658,0.41849071275660077
0.9218264229806916,-0.38760294876925666,-0.9202784583405386,0.391264052928916
0.9324722294043561,-0.3612416661871522,-0.9315198557836553,0.363690470428905
0.9423643647627624,-0.3345884098788769,-0.9419353011484385,0.3357944139654506
0.9514948337334143,-0.30766472234986975,-0.9515155593566533,0.3076006181758988
0.959856256610988,-0.28049236468171673,-0.960252135866687,0.2791340816945607
0.9674418752719831,-0.25309329894374655,-0.9681372842054168,0.25042004498713755
0.9742455586369783,-0.22548967044217835,-0.9751640128367871,0.22148396797071906
0.9802618076260781,-0.19770378982117132,-0.9813260913610046,0.192351507439202
0.9854857596035477,-0.16975811503023558,-0.9866180560388559,0.16304849431414278
0.9899131923080398,-0.14167523317258354,-0.9910352146362498,0.13360091074121586
